CBS	Naam	Prov	vest	bo31	bo31hk	bo3_nw	doelgroep	ephh	groei_jong	groei_llvo	kernen500	lidr_w_nw	inwo	inw75+dr	wad1	wad3	wad2	jong	kernen	LOdr	ll_so	ll_vo	loonksub	nwmigr	cf.landelijk	cf.lokaal	cf.regionaal	oeverdhbftot	oeverbftot	oadw	goab	opbebnk	opbebnkbfnk	opbebk	opbebkbfk	biwa	buiwamax	histk40	histk65	histk4164	landbftot	land	WOZnwe70	WOZnwg70	WOZwe80	vast nieuw	Amsterdam	Den Haag	Rotterdam	woonr	woonrbfk
1676	Schouwen-Duiveland	9	5794,706801	2425	1819	385,41987	217,66923	5615,208888	0	0	9	2800,372509	35179,66885	2940,439405	0	0	0	5857,753487	25	3781,381028	171,2110932	720,5425955	68,54051681	1300,766594	6204,903956	34842,14738	17778,6615	10565,0944	8258,88	11208,47135	809,3451935	110,4211388	123,6716754	255,6731745	291,2609361	7276	10000	10	0	46	25646,88	22899	809010680,5	667784112,3	5916471684	1	0	0	0	22874,43133	26076,85172
1714	Sluis	9	3737,665411	1274	0	248,3444553	108,834615	4402,880049	0	0	10	1795,061464	23659,06783	2108,063152	0	0	0	3540,23444	22	2979,753881	0	600,9870869	34,2702584	955,960211	3122,59777	23318,75431	17264,9438	4558,962951	5561,06	9068,427041	715,0612565	127,4862239	128,7610861	218,2822359	220,3088753	490	2364	24	0	0	28140,62	27862	507383179,7	450966300	5172182069	1	0	0	0	19756,92166	19954,49087
715	Terneuzen	9	5937,851434	3331	1539	977,6258788	428,5362966	10098,70931	0	0	9	5554,870329	55977,41759	3913,351763	0	0	0	9231,80338	26	7728,117978	1294,74116	1791,727857	127,8544256	5336,240098	31356,92535	55703,11506	56468,65516	10974,32423	5222	25532,44025	3487,399614	207,7925066	207,7925066	324,3916562	324,161849	1288	5498	13	0	0	24990	24990	1419271700	1419271700	5480163979	1	0	0	0	28720,40523	28720,40523
716	Tholen	9	3552,107554	1288	669	279,8483404	188,1931884	3419,311514	0	0	7	2312,084334	27305,18842	956,0903498	0	0	0	5911,133977	12	4310,826016	128,3580465	242,3205611	71,17669053	1112,878086	2749,900617	25645,5933	7443,870168	14261,12984	4553,28	6173,056142	1628,136717	77,29479714	95,84554845	175,8384678	224,9137913	1553	9157	16	0	0	18215,6	14690	387174664,8	348088460,5	2565645908	1	0	0	0	12420,6361	15898,41421
717	Veere	9	3721,760452	591	0	163,2169362	82,75965516	3108,923083	0	0	10	1052,395617	22439,62269	1714,916208	0	0	0	4051,881409	14	1497,193151	0	0	19,77130293	661,7391957	1087,872771	16318,09157	4009,012621	7070,798995	3267,81	5669,923633	182,0710313	72,27565447	85,28527227	170,7856383	191,1444074	1197	6177	14	0	0	15538,77	13281	568962388,3	516970361,9	4909875443	1	0	0	0	16016,73343	17938,74144
718	Vlissingen	9	4861,615861	6521	5750	1596,308557	342,3755597	10505,84219	0	0	1	5222,455274	45958,22021	2725,208405	0	0	0	7683,769145	3	4767,491445	0	1191,543156	48,76921388	6122,894181	47906,69353	48500,9944	62038,96666	22807,43508	1319,36	50092,40275	2684,03311	100,3828534	108,4134817	203,1237473	241,5460207	523	10000	16	0	0	3839,36	3428	916313373,3	866533773,5	4788074688	1	0	0	0	24909,20077	29641,94892
1723	Alphen-Chaam	10	1855,578573	0	0	70,71616744	37,41189891	1175,041917	0	0	2	522,870633	10650,29586	578,9664228	0	0	0	1864,288464	10	720,8141027	0	0	11,86278176	342,7416739	352,5513611	7091,318807	463,3532175	852,524166	762	1635,04068	63,57340082	96,36753929	96,36753929	61,64452033	61,6008498	54	0	0	0	0	9298	9298	200593350,1	200224612,3	1591239866	1	0	0	0	4954,668726	4954,668726
1959	Altena	10	8901,475497	669	0	503,3918649	268,6854558	6758,002657	0	0	11	4271,790561	58759,34042	1934,250137	0	0	0	12053,91914	24	8403,982813	0	1604,771928	115,9916438	2045,094145	5328,562001	52933,06865	7071,173015	32830,92708	9540,45	12671,50969	1689,866688	114,4364529	125,8800982	360,7720288	421,8042452	2725	0	6	0	0	22133,4	19940	871327364,6	819704076	7519021621	1	0	0	0	24321,51572	28456,17339
743	Asten	10	2687,938104	538	0	169,5847428	96,36398203	2382,331983	0	0	2	1472,829581	17550,64525	796,2704813	0	0	0	3114,197693	2	2233,882952	0	603,3942448	19,77130293	762,9099308	7081,245911	17275,0167	9105,898013	2537,720774	1050	7638,431838	402,1964228	98,37519636	98,37519636	119,246777	119,1622996	110	0	0	0	0	7024	7024	323751767,3	298308860,8	2461245261	1	0	0	0	7607,999838	7607,999838
744	Baarle-Nassau	10	1320,111613	0	0	92,50076879	29,47604156	1034,964022	0	0	1	498,9754653	7197,576415	551,4552064	0	0	0	1140,12671	5	1112,159639	0	178,129684	9,226608032	272,541572	362,6242572	6033,664723	594,3008659	374,4506488	404	1509,31313	149,7761423	87,33308248	87,33308248	53,55999307	53,52204983	17	0	0	0	0	7612	7612	182156461,3	182156461,3	994851168,4	1	0	0	0	4169,373288	4169,373288
1724	Bergeijk	10	3218,103411	0	0	115,625961	133,7758809	2404,502586	0	0	5	1187,095803	19433,76169	991,6994517	0	0	0	3336,784268	10	2143,02805	0	0	51,40538761	652,4480058	3162,889354	16005,8318	4321,272398	1313,454545	700	4861,742442	214,1865597	75,28714007	75,28714007	166,7433747	166,6252495	70	0	0	0	0	10105	10105	375006318,2	325226718,4	3014568691	1	0	0	0	9495,590707	9495,590707
748	Bergen op Zoom	10	8784,83913	4083	4083	1751,817096	506,7611761	11230,41778	0	0	2	6480,127522	70096,71931	3211,254291	0	0	0	12504,12819	9	6994,488552	2229,102475	4417,134731	106,7650358	11619,14922	75717,95948	73824,25502	89175,34857	18172,3171	2006,44	64572,87393	5597,787409	95,36371076	98,22462208	371,8882538	382,7735428	1334	0	39	0	0	8218,37	7979	1334830749	1238958927	8324211613	1	0	0	0	33684,33695	34694,86706
1721	Bernheze	10	4946,44231	0	0	285,8809992	226,7387813	3867,762332	0	0	4	2148,851099	32840,53286	1417,907362	0	0	0	6097,462106	7	3274,315037	0	669,1898939	79,0852117	1227,469429	6194,83106	27297,54825	8098,60841	4150,649226	1163	9874,948099	502,4789785	148,5666231	148,5666231	196,049786	195,9108994	69	0	0	0	0	8971	8971	430316984,5	418148637,9	4759364510	1	0	0	0	14086,94451	14086,94451
753	Best	10	4193,607575	0	0	370,3382229	182,5247189	4273,887454	0	0	1	1965,251519	31450,0804	1002,172717	0	0	0	5731,856103	2	2132,986192	0	1329,553542	71,17669053	3020,66909	18715,44083	30661,89552	20730,02003	4226,602597	474	20464,79499	697,3643348	52,19908378	52,19908378	186,9546928	186,8222494	76	0	0	0	0	3389	3389	569699863,9	550525499,5	4648003819	1	0	0	0	13902,71399	13902,71399
1728	Bladel	10	3202,198452	0	0	143,1080735	197,2627397	2792,488124	0	0	4	1315,746579	21385,07749	1161,193594	0	0	0	3775,914343	9	2370,930399	645,0278395	1570,269331	71,17669053	787,6864373	3888,137868	20105,50048	5580,384402	1611,162237	580	7260,689294	351,4971338	95,36371076	95,36371076	180,8912974	180,7631494	30	0	0	0	0	7533	7533	542044530,7	524345117,4	3225109997	1	0	0	0	10240,74654	10240,74654
755	Boekel	10	1744,243859	0	0	97,52798449	75,95749172	1229,460668	0	0	2	626,9204775	11362,82641	315,515214	0	0	0	2194,643199	5	1256,379842	0	0	36,90643213	320,0298762	1863,485766	10052,75024	2669,317449	595,0150637	184	2820,153388	208,7957744	76,29096861	76,29096861	75,79244303	75,73874976	1	0	0	0	0	3451	3451	188056265,7	171831803,6	1511634373	1	0	0	0	4921,733662	4921,733662
757	Boxtel	10	4691,962963	1588	0	399,8312216	416,0656636	5428,774279	0	0	3	2896,558121	34352,11552	1692,04778	0	0	0	6184,079506	5	4165,171262	912,4220028	1632,05305	200,349203	3182,748737	17536,91199	32988,73451	20760,23872	8609,771331	1794	18342,00763	1243,756789	56,21439792	56,21439792	197,0603519	196,9207494	136	0	0	0	0	6896	6896	482309011	458341055,5	4718039253	1	0	0	0	15717,23019	15717,23019
758	Breda	10	30643,55472	12005	9613	4245,316081	1299,213217	39487,85805	0	0	1	15165,5673	189775,3856	6188,641649	0	0	0	34244,08847	6	11004,15448	7098,403277	9026,842093	398,0622322	26530,47674	294209,1473	205446,7875	292637,7755	51028,49207	3522	209756,5541	7202,497627	126,4823953	126,4823953	955,995348	955,318097	310	0	0	0	42	12558	12558	3605517973	3539882649	28885919103	1	0	0	0	92200,68311	92200,68311
1706	Cranendonck	10	3006,037288	0	0	222,8732291	97,49767594	2732,022846	0	338,4	4	1581,819777	21224,24916	1270,763384	0	0	0	3575,485708	10	3170,262265	0	471,0005608	21,08938979	1293,540113	4452,220046	19249,30432	6325,778708	1912,788725	716	5807,34313	463,6673177	68,26034033	68,26034033	170,7856383	170,6646495	153	0	0	0	0	7652	7652	349563411,6	321170602,9	2763572135	1	0	0	0	9583,074472	9583,074472
762	Deurne	10	4707,867922	720	0	352,9105418	246,0115777	4649,779937	0	0	3	2840,399436	33567,31402	1513,095307	0	0	0	6047,103152	6	4296,289231	804,6760505	2107,065541	94,90225404	1530,981634	20689,72845	32807,42238	24366,3355	6235,428016	2238	13979,33742	774,7983314	184,7044503	184,7044503	231,4195927	231,2556493	147	0	0	0	0	11689	11689	616160823,6	570437339,4	4681934030	1	0	0	0	15261,28539	15261,28539
766	Dongen	10	3419,566227	1346	0	309,3413391	154,1823713	3874,816614	0	0	2	2034,517259	27686,90121	1179,052131	0	0	0	4907,983621	3	3146,448717	0	1059,951858	68,54051681	2020,317638	11936,3818	25353,47931	13558,11806	5972,293208	653	15402,68591	865,255907	51,19525525	51,19525525	153,6060179	153,4971995	50	0	0	0	0	2924	2924	389018353,6	356200691,6	3408681135	1	0	0	0	12166,41857	12166,41857
1719	Drimmelen	10	4034,557983	1237	0	174,6119585	129,2411053	3775,048904	0	0	5	2066,075012	28495,11443	1353,275439	0	0	0	4758,921118	7	3472,18745	0	457,3599994	50,08730074	1060,228009	3374,420171	22331,6105	4039,231309	12208,71712	4857,09	10633,50541	445,9903251	60,22971206	60,83200918	160,6799792	163,7774725	2477	0	0	0	0	9560,66	9466	375743793,7	340344967,2	3851948883	1	0	0	0	12873,49323	13130,9631
770	Eersel	10	3223,405064	0	0	118,3071427	142,8454322	2555,665783	0	0	4	1092,825837	20362,0872	1057,864575	0	0	0	3642,966706	11	1596,750996	400,0757222	844,110034	55,35964819	831,0453238	4371,636878	16771,37189	5650,894674	1212,290892	505	5591,213975	166,8751949	85,32542541	85,32542541	141,479227	141,3789996	87	0	0	0	0	8246	8246	374268842,6	337026327,2	3354305798	1	0	0	0	9428,691358	9428,691358
772	Eindhoven	10	34969,70362	19215	18701	6618,497036	2095,066339	62888,92869	0	0	1	22421,32995	248092,9571	5028,462989	0	0	0	40723,27145	2	19726,99018	7139,393795	11836,79774	751,3095112	63470,18329	516094,9011	274637,5103	543956,5315	48604,16965	1782	358663,2159	14589,45776	135,5168521	135,5168521	1179,330413	1178,494946	145	0	9	0	0	8791	8791	6291035196	6291035196	37575097979	1	0	0	0	126200,9908	126200,9908
777	Etten-Leur	10	5752,293576	542	0	706,1562313	290,22564	6339,784479	0	0	1	3507,548487	45375,98097	1861,77946	0	0	0	8750,371783	5	4324,884616	342,4221864	2562,018383	69,85860367	4842,774676	38921,67027	47453,41321	42255,79886	8601,513233	1007	36506,77418	1929,681898	95,36371076	95,36371076	261,7365699	261,5511492	64	0	0	0	0	5528	5528	894557844,5	852890475,8	5838606201	1	0	0	0	20801,58073	20801,58073
779	Geertruidenberg	10	2953,020758	1532	537	294,259692	150,7812895	3171,403871	0	0	2	1891,65037	22494,58934	966,4124546	0	0	0	4069,003454	2	2754,433723	0	1153,831016	75,13095112	1140,751656	8481,378459	21757,45543	10052,75024	8283,397099	1095	12107,19927	776,193359	45,17228404	45,17228404	152,595452	152,4873495	306	0	13	0	0	2658	2658	527295019,6	520289001,9	2797067343	1	0	0	0	10537,16211	10537,16211
1771	Geldrop-Mierlo	10	5047,173719	1074	0	610,3039854	328,7712328	6280,326955	0	0	2	3244,298347	41164,92544	2079,04033	0	0	0	7444,060526	2	3878,930502	328,4863997	861,7625252	83,03947229	4045,797048	18332,67078	37199,20505	20327,10419	6340,65392	492	26927,0704	1671,551969	21,08039922	21,08039922	239,50412	239,3344492	37	0	0	0	0	3101	3101	469034451	445066495,6	6060892580	1	0	0	0	19371,99309	19371,99309
1652	Gemert-Bakel	10	4405,673698	663	663	354,5862804	249,4126594	4159,003425	0	0	4	2645,709271	31944,78018	941,5357503	0	0	0	6136,74209	11	3654,949259	420,0644263	1345,601261	69,85860367	1327,607809	10354,93712	28254,47337	13145,12932	2760,706583	1085	11300,51662	869,2915226	171,6546794	171,6546794	207,1660109	207,0192493	146	0	8	0	0	12188	12188	529876184,1	486365126,5	4193861003	1	0	0	0	14161,0484	14161,0484
784	Gilze en Rijen	10	3594,520779	0	0	363,9704163	143,9791261	3474,73802	0	0	3	2213,075664	27295,00941	1083,065195	0	0	0	5125,534301	8	2379,920253	0	0	46,13304016	3060,930913	5620,675986	21827,9657	6486,945045	2270,312167	556	13691,92958	1844,027203	65,24885473	65,24885473	197,0603519	196,9207494	28	0	0	0	0	6539	6539	441379117,8	433635624,5	3314720552	1	0	0	0	12402,11013	12402,11013
785	Goirle	10	3287,024901	891	0	290,2379195	177,9899433	3074,659425	0	0	2	1648,867399	24609,78716	1102,802441	0	0	0	4852,588772	3	1599,333188	1610,739647	1192,345542	63,26816936	1319,348974	6285,487124	20387,54157	6859,642198	2240,46888	402	13148,50102	437,4706922	30,11485603	30,11485603	139,4580952	139,3592996	39	0	0	0	0	4299	4299	279871972	266228674,2	3702742958	1	0	0	0	10957,08418	10957,08418
1655	Halderberge	10	4241,322453	1296	616	461,8335485	184,7921067	4019,933283	0	0	5	2618,789399	31596,65811	1818,828275	0	0	0	5489,125946	8	4242,35011	0	1222,836209	38,22451899	2800,777594	5318,489105	27378,13142	7101,391703	4147,328503	995	10971,24626	1722,151613	119,4555956	119,4555956	202,1131814	201,9699994	74	0	10	0	0	7448	7448	724938467,5	686221001,1	3986364717	1	0	0	0	14435,85034	14435,85034
1658	Heeze-Leende	10	2767,4629	0	0	95,51709821	72,55641	2082,021099	0	0	3	745,3880814	16924,63627	1116,838776	0	0	0	2864,417283	5	1125,93133	2205,634851	0	26,36173723	702,0010189	2276,474503	12802,65086	2810,337993	2274,657178	1437	4650,593687	98,39926851	65,24885473	65,24885473	115,2045134	115,1228996	117	0	0	0	0	10387	10387	297940123	251110425,4	2802287375	1	0	0	0	7829,282301	7829,282301
794	Helmond	10	11785,57477	4770	4770	2323,914242	1299,213217	15453,9175	0	0	1	9742,876568	96596,74821	1972,774478	0	0	0	18271,23556	1	12346,89429	3303,605921	4255,052766	317,6589337	14509,74165	137847,5822	107417,3633	148252,8838	25999,45205	1500	82885,7402	8265,389087	90,34456808	90,34456808	521,452008	521,0825983	164	0	10	0	0	5311	5311	1550542348	1537267788	11594561890	1	0	0	0	44634,21658	44634,21658
797	Heusden	10	7109,516761	1162	0	495,0131721	320,8353755	6040,481349	0	0	2	3530,43542	46650,39274	1780,671039	0	0	0	8520,734955	3	5391,042984	129,4037332	1064,766174	102,8107752	3337,601903	35164,48005	47262,02818	39072,76371	9823,938685	1741	23036,10133	1363,739128	57,21822645	57,21822645	302,1592062	301,945149	243	0	16	0	0	7879	7879	639391303,5	609523543,7	6892617737	1	0	0	0	20567,94761	20567,94761
798	Hilvarenbeek	10	2624,318268	0	0	112,9447793	71,4227161	2020,548066	0	0	2	827,6600514	16234,49954	901,6293704	0	0	0	2878,51779	9	1305,537126	0	0	25,04365037	476,947751	1591,517573	13074,61905	2095,162375	2022,961244	1224	4747,046081	227,977404	94,35988222	94,35988222	112,1728157	112,0933496	168	0	0	0	0	9482	9482	318220700,7	278397020,9	2616106221	1	0	0	0	8018,658921	8018,658921
1659	Laarbeek	10	3276,421595	0	0	207,1212866	138,3106566	2863,03095	0	83,4	4	1813,612986	23676,37214	1152,491067	0	0	0	4300,65464	7	2767,72723	0	442,917052	38,22451899	825,8835516	3434,857547	18040,55679	4371,636878	5471,235755	1321	6759,790194	283,4696092	90,34456808	90,34456808	151,5848861	151,4774995	87	0	0	0	0	5529	5529	377956220,4	351407100,5	3342125722	1	0	0	0	10304,55822	10304,55822
1982	Land van Cuijk	10	12798,1905	736	0	917,6344382	724,4304061	12338,94789	0	0	14	7342,672501	93059,543	4419,95548	0	0	0	15908,39345	34	10030,09429	1451,155585	4249,436065	321,6131943	5922,617419	31145,39453	87523,39362	40644,13549	11301,86569	4350	27586,84516	3374,800958	469,791754	469,791754	569,9591716	569,5553982	1078	0	8	0	0	34110	34110	1689187752	1559760792	11789878101	1	0	0	0	42376,10624	42376,10624
809	Loon op Zand	10	3355,946391	1032	0	222,5380814	129,2411053	3171,403871	0	14,8	2	1911,915892	24222,98486	1235,39182	0	0	0	4288,568491	5	2725,933975	0	278,4279295	47,45112702	1246,051808	5761,69653	20014,84442	7061,100119	2552,862946	544	12154,67516	754,052278	37,14165577	37,14165577	143,5003588	143,3986995	80	0	0	0	0	4991	4991	266966149,8	241154505,5	3299495458	1	0	0	0	11359,5095	11359,5095
1991	Maashorst	10	8880,268885	550	0	684,0364822	550,9752385	8789,636024	0	0	5	4852,029762	59988,96456	2724,085499	0	0	0	10917,82115	13	6796,520502	854,5271546	2266,740348	208,2577241	4391,635786	44824,38734	61545,39476	51089,72868	4953,798322	1162	33055,2978	2161,186729	188,7197644	188,7197644	420,3954173	420,0975987	94	0	0	0	0	13730	13730	1236009025	1179592145	8605658358	1	0	0	0	27661,33707	27661,33707
1948	Meierijstad	10	12363,45495	1732	0	770,8397399	835,5324089	11417,86014	0	0	7	6266,482541	85213,56379	3217,667816	0	0	0	15542,78745	17	9141,437708	1627,973369	3268,920417	304,478065	6400,597525	45448,9069	82486,94561	54393,63857	13537,35446	3000	38530,4764	2978,324148	352,3438155	352,3438155	561,8746443	561,4765982	155	0	0	0	0	18397	18397	2050919510	1891993528	12396706864	1	0	0	0	37923,69725	37923,69725
1709	Moerdijk	10	5545,529107	1513	1513	502,7215695	197,2627397	5296,75842	0	36,5	7	3113,126983	38386,05631	1790,539662	0	0	0	6693,712117	21	4187,837169	258,8074665	872,1935427	43,49686644	2309,376881	5530,019922	33683,76433	7141,683287	11048,04015	3896,56	13288,00366	1636,596563	320,2213024	336,2323676	210,1977087	235,2546553	2484	0	27	0	0	16873,08	15918	973098990,8	973098990,8	4826354925	1	0	0	0	17623,34703	19738,14867
820	Nuenen, Gerwen en Nederwetten	10	3711,157146	0	0	274,1508292	139,4443505	3072,643916	0	0	2	1032,432565	24444,88723	1829,15038	0	0	0	4518,20532	3	1241,843057	0	581,7298238	54,04156133	1386,452012	8662,690588	21102,71719	9599,469919	3842,116971	543	12658,05674	86,28245732	28,10719896	28,10719896	156,6377156	156,5267495	33	0	0	0	0	3361	3361	271759740,9	257010229,8	4350461974	1	0	0	0	11074,41535	11074,41535
823	Oirschot	10	3313,533166	0	0	119,3125858	88,42812469	2363,184645	0	0	2	1052,798911	19560,99929	917,738764	0	0	0	3339,805805	9	1844,16324	0	689,2495429	38,22451899	769,1040574	2890,921161	16237,5084	3686,679948	2494,379679	1335	5540,276811	219,1090142	106,4058246	106,4058246	135,4158315	135,3198996	107	0	10	0	0	10178	10178	495952308,7	495952308,7	3236420067	1	0	0	0	8808,071241	8808,071241
824	Oisterwijk	10	5853,024985	1176	1176	300,2923509	226,7387813	4674,973803	0	0	4	1992,373039	33530,66959	2221,563115	0	0	0	5827,538114	5	2559,143502	533,5214369	1306,284349	61,9500825	1841,72032	10294,49975	29704,9704	12309,07895	5653,267616	1398	14774,606	448,5810906	81,31011128	81,31011128	208,1765768	208,0290993	135	0	10	0	0	8011	8011	521763953	483783962,1	5831211156	1	0	0	0	15684,29512	15684,29512
826	Oosterhout	10	8026,702742	1991	1991	844,2370891	367,3168256	8800,721325	0	0	2	5045,913338	58452,95229	2873,66964	0	0	0	10640,8469	8	6127,924059	1732,682807	1928,935857	122,5820781	7214,092823	49790,32509	58382,5054	51915,70615	10945,95307	1393	43719,16523	3088,22243	130,4977095	130,4977095	335,5078811	335,2701989	166	0	10	0	0	7142	7142	1253708438	1215728447	8001439612	1	0	0	0	27740,58707	27740,58707
828	Oss	10	12994,35166	2590	0	1572,848217	1444,326037	15316,86287	0	0	6	8922,979926	96127,49595	3222,720897	0	0	0	16952,83815	22	10449,55703	3524,6279	4247,028907	540,4156133	10290,50905	94856,46194	98482,70451	102300,3321	20261,4962	3620,85	62943,08742	6115,402437	196,7503927	198,7178966	613,4135056	619,1087375	912	0	10	0	0	16342,81	16181	1516618473	1459832855	12382351775	1	0	0	0	43740,85297	44178,2615
1667	Reusel-De Mierden	10	2067,644696	0	0	77,08397399	88,42812469	1712,175144	0	0	3	799,2278265	13784,41236	339,5497382	0	0	0	2740,534257	8	1306,206583	0	0	48,76921388	425,3300291	2125,381063	12973,89009	3243,472522	721,344775	419	3737,77368	239,4465238	98,37519636	98,37519636	91,96149754	91,89634971	89	0	0	0	0	7777	7777	217186550	179206559,1	2003187420	1	0	0	0	6250,457659	6250,457659
1674	Roosendaal	10	10046,63256	3464	3464	1806,781321	683,6174255	13680,26932	0	0	4	7605,3177	79002,33323	3688,554461	0	0	0	13672,45591	9	9514,612264	2580,573873	3066,719154	131,8086862	11824,58775	80009,01318	82779,05959	88470,24585	9689,856676	1338	66277,95514	5041,659655	131,501538	131,501538	493,1561626	492,8067984	67	0	10	0	0	10650	10650	1574510303	1482325859	8905375216	1	0	0	0	37636,54465	37636,54465
840	Rucphen	10	3403,661268	637	0	310,68193	170,0540859	3029,310466	0	0	2	2166,596034	24059,10283	948,8994275	0	0	0	3853,467132	6	4491,483816	0	272,8112277	39,54260585	933,2484133	9508,813855	21938,76756	11674,4865	934,8813402	255	7518,606869	1084,96279	60,22971206	60,22971206	156,6377156	156,5267495	9	0	0	0	0	6438	6438	324120505,1	282821874,2	3031533797	1	0	0	0	10818,13938	10818,13938
796	's-Hertogenbosch	10	27520,88106	8390	8390	3202,336398	2283,259527	31678,7673	0	0	5	13063,69995	161594,8025	3800,413253	0	0	0	28740,86202	8	13144,98288	5014,429854	6628,510447	769,7627272	21052,80408	252426,7746	175812,3273	262932,8051	70470,05517	5230	164086,9877	8274,845382	81,31011128	81,31011128	843,8225324	843,2247473	841	0	0	0	54	10941	10941	3661934853	3595930791	25575548577	1	0	0	0	79692,56324	79692,56324
845	Sint-Michielsgestel	10	4882,822474	0	0	205,7806958	201,7975153	3620,862444	0	0	4	1634,651287	30674,44	1452,112831	0	0	0	6024,945213	7	2368,443844	792,497822	730,9736131	88,31181973	1234,69591	4452,220046	24849,83451	5570,311506	6783,548441	1336	8725,508182	326,5958911	58,22205499	58,22205499	172,8067701	172,6843495	100	0	0	0	0	5835	5835	268809838,7	236360914,4	4957290737	1	0	0	0	13160,64582	13160,64582
847	Someren	10	3271,119942	0	0	176,9579925	125,8400236	2531,479671	0	0	3	1542,296968	20420,10755	779,9235497	0	0	0	3655,052855	6	2844,140985	189,1285332	333,792561	25,04365037	744,3275509	5862,425491	18111,06707	7786,348633	2348,244663	954	6789,639654	449,9362603	129,4938809	129,4938809	140,4686611	140,3691496	138	0	0	0	0	8012	8012	382381073,7	355094478,3	2820992491	1	0	0	0	8957,308251	8957,308251
848	Son en Breugel	10	2778,066206	0	0	167,2387088	102,0324516	2254,347143	0	0	1	839,658047	18332,39305	1202,158098	0	0	0	3675,196436	2	534,6093717	518,3589792	0	38,22451899	1094,295706	5721,404946	16499,4037	6547,382421	3872,387778	570	5701,043152	85,20629317	34,13017017	34,13017017	154,6165838	154,5070495	57	0	0	0	0	2594	2594	464609597,7	464609597,7	3032403802	1	0	0	0	7896,18165	7896,18165
851	Steenbergen	10	3186,293493	1329	747	328,109611	132,642187	3740,785246	0	0	4	2315,109039	25050,53819	1214,034996	0	0	0	4194,900838	8	3212,438067	0	393,1691223	22,40747665	1193,401732	5006,229328	23389,26459	7252,485143	6522,469612	3687,74	8520,40404	805,6184769	91,34839662	95,91581645	141,479227	152,6893195	1262	0	8	0	0	15531,12	14652	473459304,3	424048442,4	2955843327	1	0	0	0	11360,53872	12269,38182
855	Tilburg	10	29630,93898	16436	16436	6737,809622	2275,32367	53673,01245	0	0	2	22848,61991	231783,1329	4321,657947	0	0	0	39350,48637	4	22311,38178	6547,265839	9435,256549	819,850028	41180,61859	370078,2002	249525,7805	371629,4262	53691,77199	3029	330364,466	16227,06074	256,9801048	256,9801048	1112,633064	1111,844846	272	0	10	0	0	12574	12574	5356284934	5227595450	28649712638	1	0	0	0	113605,3872	113605,3872
858	Valkenswaard	10	4294,338983	1372	0	453,4548557	227,8724752	5426,758769	0	0	1	3093,668049	32091,35789	2404,942432	0	0	0	5239,345536	3	4023,724525	209,0367998	1884,804629	97,53842776	1996,573486	22472,63105	32323,92337	25101,65691	7360,02	1319	23818,71668	685,6361385	53,20291232	53,20291232	187,9652587	187,8320994	152	0	0	0	0	5498	5498	487102602	457972317,7	4688459070	1	0	0	0	15763,54512	15763,54512
861	Veldhoven	10	5609,148944	0	0	495,6834675	287,9582522	6959,553586	0	0	1	3324,654671	47247,9005	2268,466068	0	0	0	8555,986222	1	2963,113088	1212,976501	933,9772619	126,5363387	5349,660705	37511,46482	47392,97583	39727,50195	3887,49655	267	36289,21749	604,096775	36,13782723	36,13782723	279,9267562	279,7284491	19	0	0	0	0	3169	3169	1198029034	1198029034	8003614625	1	0	0	0	21639,36642	21639,36642
865	Vught	10	5519,020841	1311	0	286,2161469	326,503845	4564,120792	0	151,2	3	1819,662396	32687,84775	1561,509865	0	0	0	6623,209582	5	1978,437222	2046,335135	1725,932208	125,2182519	1772,552573	14454,60581	30087,74045	16590,05977	6957,553919	1324	18097,35671	90,70668772	36,13782723	36,13782723	177,8595996	177,7335994	118	0	0	0	0	5993	5993	517339099,7	477515419,9	5725940503	1	0	0	0	15388,90876	15388,90876
866	Waalre	10	2740,954635	559	0	175,6174016	56,68469531	2521,402125	0	0	1	794,9932398	18301,85602	1284,000727	0	0	0	3619,801587	1	212,3135608	0	0	15,81704234	1503,108064	4653,677967	15169,78142	5137,176976	2904,095322	366	7475,153169	0	10,03828534	10,03828534	99,03545889	98,96529969	26	0	0	0	0	2240	2240	166669474,7	159294719,2	3414771173	1	0	0	0	8352,126446	8352,126446
867	Waalwijk	10	7226,153129	1316	0	690,4042888	375,252683	8169,866916	0	0	2	4972,413012	50846,17976	2241,365144	0	0	0	9067,633191	3	6641,780258	670,9085861	3138,933891	142,3533811	4889,230625	41510,40455	52922,99575	45690,6564	16564,50857	2239	31492,11526	2339,889765	116,44411	116,44411	363,8037265	363,5459988	316	0	0	0	0	6448	6448	1289107265	1289107265	6611605994	1	0	0	0	23344,78522	23344,78522
873	Woensdrecht	10	2629,619921	0	0	245,3281259	89,5618186	3027,294957	0	34,8	4	1850,111091	22588,23621	1507,869472	0	0	0	3693,325659	6	3089,927404	125,2410957	373,9118592	19,77130293	899,1807168	4331,345294	20800,53031	9871,438112	1913,102107	604,2	7376,888317	766,0794088	59,22588352	63,37169537	159,6694133	159,5562995	53	0	0	0	0	9692,64	9144	473459304,3	443960282,3	2828822540	1	0	0	0	10961,20107	10961,20107
879	Zundert	10	3440,77284	0	0	203,0995141	82,75965516	3205,667529	0	0	2	1690,809972	22921,08976	1073,153383	0	0	0	3685,268227	6	3364,691756	393,1178836	271,2064558	36,90643213	981,769072	4784,625615	19783,16781	6376,143188	2883,255177	1552	6348,943794	337,0585981	147,5627945	147,5627945	120,2573429	120,1721496	64	0	0	0	0	12057	12057	441747855,6	386805927	3433041286	1	0	0	0	10528,92835	10528,92835
