CBS	Naam	Prov	vest	bo31	bo31hk	bo3_nw	doelgroep	ephh	groei_jong	groei_llvo	kernen500	lidr_w_nw	inwo	inw75+dr	wad1	wad3	wad2	jong	kernen	LOdr	ll_so	ll_vo	loonksub	nwmigr	cf.landelijk	cf.lokaal	cf.regionaal	oeverdhbftot	oeverbftot	oadw	goab	opbebnk	opbebnkbfnk	opbebk	opbebkbfk	biwa	buiwamax	histk40	histk65	histk4164	landbftot	land	WOZnwe70	WOZnwg70	WOZwe80	vast nieuw	Amsterdam	Den Haag	Rotterdam	woonr	woonrbfk
1700	Twenterand	4	3578,673298	1038	0	444,2636055	397,2474984	3694,800862	0	0	4	3109,351081	34500,53824	952,847603	0	0	0	7316,125289	9	5283,209151	224,4185293	790,8886465	136,2005325	850,9537793	11213,19086	33205,1877	16365,19747	8593,989457	2756	8645,060794	1747,338162	87,31538845	87,31538845	228,3764111	228,3071946	208	0	0	0	0	10605	10605	448037282,7	380041468,6	3596757971	1	0	0	0	14360,5661	14360,5661
189	Wierden	4	3197,383905	0	0	200,8269681	112,1639995	2571,589606	0	254,6893464	2	1445,030587	25214,92271	1080,160597	0	0	0	5154,703426	9	2117,707855	0	511,7514771	59,15780706	752,322885	9778,710587	22577,91132	12294,10205	4164,868526	1612	7658,611013	106,219167	94,34076453	94,34076453	150,5667489	150,5211151	79	0	0	0	0	9459	9459	333730806,1	302121941,2	3272734461	1	0	0	0	10801,99015	10801,99015
1896	Zwartewaterland	4	2777,965574	1380	1380	188,2752826	163,5724993	2364,385338	0	0	3	1694,118063	23546,06993	332,5218697	0	0	0	5653,41543	4	3281,911667	0	365,2044632	66,03662184	685,1699357	5152,006611	21587,9179	9233,204004	7846,133385	2933,04	6832,429474	766,1104727	78,28276206	79,06558968	162,69293	165,8964934	563	0	23	0	0	8305,23	8223	549847231,2	508682197,9	2232269748	1	0	0	0	9321,186185	9507,609909
193	Zwolle	4	17136,2347	9313	9313	3606,627739	1085,420371	26305,71019	0	0	1	11242,97634	133700,5852	1816,171769	0	0	0	27081,87898	3	6799,646925	7985,800722	7567,718813	271,0253021	15261,55699	211626,248	142821,7048	243497,9752	58913,89595	5382	130489,6793	3853,10875	121,4386437	121,4386437	587,1092692	586,9313278	879	0	0	0	41	11058	11058	2781580111	2734901903	17348839592	1	0	0	0	62315,98822	62315,98822
197	Aalten	5	3142,913992	996	0	274,4855436	213,8126241	3644,538441	0	0	3	2566,934315	27728,94556	1346,348572	0	0	0	5167,827426	11	3563,378534	147,5905643	1151,440824	70,1639107	1027,230271	13193,17771	27214,71727	19991,80604	2644,379186	947	9904,288603	578,3497212	112,4060173	112,4060173	168,7560206	168,7048739	52	0	5	0	0	9653	9653	373425659,7	342184339,7	3041358392	1	0	0	0	12714,10604	12714,10604
200	Apeldoorn	5	21324,97102	11306	0	3545,851156	1375,177369	28355,18607	0	0	5	13808,79956	169454,5536	6674,195201	0	0	0	31304,7784	25	17195,20323	4892,033944	8205,857398	249,0130948	17895,21172	245700,2055	171814,3695	253064,5443	11806,12493	2432	142643,3112	7197,15024	184,6670284	184,6670284	880,1586463	879,8918873	132	0	0	0	0	33983	33983	3019014143	2874201436	22045240222	1	0	0	0	80091,69634	80091,69634
202	Arnhem	5	24048,46668	18048	18048	7409,788448	1801,634243	41385,4624	0	0	1	17550,66718	167691,5657	1001,805733	0	0	0	30173,08578	6	15295,70226	7305,158254	6362,001318	357,6983683	37281,42877	307382,8572	187250,1854	325909,877	38797,90963	2379,56	190494,4982	12357,11525	49,17763258	49,17763258	643,6981144	649,9380523	389	0	18	0	0	9862,65	9765	2669846449	2660657825	19712076926	1	0	0	0	83076,53652	83907,30188
203	Barneveld	5	9679,303578	920	0	559,2106202	385,5637484	6616,175891	0	0	8	3391,670422	61990,05305	1258,879627	0	0	0	15663,99889	20	6407,675287	2356,792788	3614,826343	112,8125623	3304,134958	34952,82916	59419,80958	40488,71078	4231,894939	1234	24679,73133	2627,614819	255,9244144	255,9244144	391,0693411	390,9508156	80	0	0	0	0	17586	17586	1558390548	1535970307	8443043727	1	0	0	0	27698,91283	27698,91283
1945	Berg en Dal	5	4471,979875	1067	0	736,2554474	241,853624	5698,117376	0	0	5	3249,046125	35762,1541	2144,038245	0	0	0	5778,5982	12	4909,554879	2042,271925	640,4647274	55,0305182	1662,035495	7061,279649	29356,33571	9152,388214	7070,383469	1887	11069,5995	1024,09976	49,17763258	49,17763258	189,9768375	189,9192593	701	0	0	0	0	8627	8627	396580991	354680867,7	4621700599	1	0	0	0	17003,99309	17003,99309
1859	Berkelland	5	5659,423983	1204	524	525,5192538	350,5124986	5917,630809	0	0	5	3781,463029	44867,68497	2763,730145	0	0	0	7634,129907	23	5179,911211	2085,321726	925,029564	177,4734212	1445,886939	13930,6218	43125,32592	21971,7929	5820,37891	3454	13500,92203	692,0976423	274,9932924	274,9932924	272,8390752	272,756383	219	0	5	0	0	25803	25803	758980302,4	639895741,7	5416722354	1	0	0	0	20770,64928	20770,64928
209	Beuningen	5	3371,687628	0	0	365,6504173	123,8477495	3394,252097	0	0	3	1851,186605	26843,87036	691,6428663	0	0	0	4866,984962	6	2498,869244	159,7212956	0	28,89102205	1588,586957	10091,87177	23527,49686	11920,32902	8373,583563	1503	11920,57592	501,1799926	41,14863134	41,14863134	138,4405678	138,3986091	412	0	0	0	0	4297	4297	262059542,7	247725290	3581720951	1	0	0	0	11790,87628	11790,87628
1876	Bronckhorst	5	5719,340887	0	0	295,6252245	251,200624	4625,168542	0	0	6	2744,002581	36914,28667	2381,660025	0	0	0	6010,792048	24	4106,193191	0	279,1371693	86,67306616	845,7074551	5091,394768	30275,61532	8364,434262	4426,023042	3514	6495,525361	193,7957051	259,938915	259,938915	193,0083828	192,9498857	294	0	0	0	0	28349	28349	575207832,1	481116327,3	5377432078	1	0	0	0	17003,99309	17003,99309
213	Brummen	5	2636,343799	509	0	255,6580154	186,9399992	2797,257621	0	0	2	1599,573911	21374,82187	1466,12114	0	0	0	3437,478489	7	2663,525359	342,7033706	0	77,04272548	1359,847223	4525,684238	20173,64157	6677,404646	3312,128911	1348	8018,244356	733,6750867	59,21388412	59,21388412	124,2933565	124,2556856	140	0	0	0	0	8362	8362	267940261,7	237801576,6	2896323917	1	0	0	0	10266,6381	10266,6381
214	Buren	5	4624,495632	0	0	197,8542005	127,3528745	3043,44091	0	0	7	1759,571706	27785,22201	703,4452726	0	0	0	5155,712964	21	4278,556613	0	0	17,88491841	887,6780484	1202,134876	20476,70078	1889,069091	7913,02628	3614,16	3497,384208	975,8500074	118,4277682	131,4548227	167,7455055	182,787185	938	0	6	0	0	14822,94	13354	360929131,7	319396553,4	3964437342	1	0	0	0	11696,93715	12749,66149
216	Culemborg	5	4161,501369	1899	1899	449,2182182	202,1288742	4463,097876	0	0	1	2191,989988	30079,25508	685,3919622	0	0	0	6065,307125	1	2742,900617	629,7360787	3124,010154	77,04272548	4459,375539	18032,02314	32013,1548	20436,29289	25684,48448	1515,11	20029,04427	1328,685662	23,08337856	30,00839212	166,7349904	198,354503	188	0	17	0	0	3717,29	2927	391802906,7	380409013,6	3660301503	1	0	0	0	13433,29596	15985,62219
221	Doesburg	5	1274,595969	1178	1178	251,3640177	122,6793745	2003,316514	0	0	2	1272,608721	11292,12705	659,8856508	0	0	0	1711,167706	2	1557,877065	0	0	26,13949614	1274,856772	3475,078969	11667,77968	5394,453981	5155,814672	605	4369,887841	532,1016608	10,03625155	10,03625155	53,55729995	53,54106777	137	0	18	0	0	1158	1158	103280128,3	97031864,33	1308220667	1	0	0	0	5455,540376	5455,540376
222	Doetinchem	5	7598,552893	1667	1667	1217,513494	759,4437469	9669,874438	0	0	3	5605,983335	59904,75449	2095,189396	0	0	0	10927,24439	7	5650,757633	3698,586457	3487,663855	233,8797023	4753,169692	56793,2964	63763,65829	65814,35896	8283,909856	1127	32416,57647	2708,100785	78,28276206	78,28276206	372,8800694	372,7670567	66	0	10	0	0	7899	7899	912981632,6	885048217,1	6706510546	1	0	0	0	27777,70049	27777,70049
225	Druten	5	2554,63893	0	0	266,2278558	136,6998744	2369,514156	0	0	3	1444,424535	19623,08922	560,9640008	0	0	0	3597,995105	4	2264,346887	695,2706187	1148,339299	34,39407387	1287,44795	6485,467145	18607,83564	8647,289527	6140,302374	1351,38	7109,374158	601,2944953	37,13413072	37,50547203	116,2092357	117,3357551	512	0	0	0	0	3771,34	3734	272350801	256178823,6	2389430851	1	0	0	0	8787,854336	8875,732879
226	Duiven	5	3055,762131	0	0	413,8753143	165,9092493	3089,600277	0	0	1	2029,770002	25524,95483	603,4963762	0	0	0	4538,884959	5	2237,521453	0	1443,75947	53,65475524	1803,686247	15001,43101	25062,99686	18082,53301	5961,803353	839	12810,58557	862,6000198	58,21025897	58,21025897	140,461598	140,4190268	129	0	0	0	0	3390	3390	581456096,1	573737652,4	3004493442	1	0	0	0	11015,12087	11015,12087
228	Ede	5	16934,69602	3234	0	1764,502737	789,8214968	17906,75698	0	0	6	8016,556168	122770,6739	3140,576607	0	0	0	26153,10359	22	9970,85363	2750,939445	3513,251429	191,2310507	11634,24846	136215,014	123557,2409	140265,9055	6473,414538	1719	86411,70401	5645,400345	308,1129225	308,1129225	607,3195711	607,1355044	49	0	0	0	0	31813	31813	2433147507	2261136475	15939240312	1	0	0	0	54176,61693	54176,61693
230	Elburg	5	2723,495661	579	579	250,3730952	170,5827493	2718,273816	0	0	3	1886,236627	24290,96559	804,9678232	0	0	0	5251,619119	6	3108,947676	0	1556,9651	49,52746638	828,9192178	6414,753329	23375,96725	10829,31586	2233,166439	620	7176,028518	811,03403	36,13050557	36,13050557	134,3985074	134,3577738	209	0	9	0	0	6382	6382	362399311,5	328952721,9	2876921311	1	0	0	0	10430,27401	10430,27401
232	Epe	5	4330,3581	604	0	396,3690161	217,3177491	4590,292576	0	0	4	2756,123626	34028,8392	2301,010249	0	0	0	6007,763432	14	4698,755014	194,9698516	720,3289731	60,53357002	2008,29289	11425,33231	31598,97388	16365,19747	3508,077778	1660	11618,80403	1230,184463	109,3951419	109,3951419	189,9768375	189,9192593	128	0	0	0	0	15609	15609	474868063,3	439951294	5113556645	1	0	0	0	15872,68311	15872,68311
233	Ermelo	5	3861,916847	645	0	363,6685723	237,180124	3999,452682	0	75,15697733	1	1584,422605	27890,61247	1562,20147	0	0	0	5225,371118	9	2626,690435	1204,761334	2117,565582	64,66085888	1604,325929	17466,31261	27527,87846	21284,85868	889,6621622	285	14432,24469	556,5103594	34,12325526	34,12325526	200,0819885	200,0213475	170	0	0	0	0	8562	8562	534042798,8	456123271,3	3986265273	1	0	0	0	15468,64383	15468,64383
243	Harderwijk	5	6416,555776	1443	1443	844,2660043	316,6296237	7204,964257	0	0	1	3840,654132	49990,88904	1183,060095	0	0	0	10390,16993	2	5049,087173	1436,143801	2867,359034	101,8064587	6409,958862	48873,34899	51530,16808	52590,87532	7621,570541	753	34874,51609	3025,294362	32,11600495	32,11600495	264,7549544	264,6747124	936	0	19	0	0	3891	3891	791691802,2	770374195,6	6499872799	1	0	0	0	22198,92813	22198,92813
244	Hattem	5	1536,051553	652	652	96,1194864	56,08199977	1566,341176	0	0	1	947,1586618	12592,62483	613,703272	0	0	0	2655,086175	2	950,2009107	0	0	17,88491841	506,7949142	3374,059231	11162,68099	4596,398055	3173,535182	623	4810,775503	100,2439655	11,0398767	11,0398767	66,69399616	66,67378251	108	0	7	0	0	2308	2308	102177493,5	95561684,57	1822874775	1	0	0	0	5679,782176	5679,782176
246	Heerde	5	2244,160424	0	0	160,199144	112,1639995	2184,87669	0	0	2	1380,486022	19416,40114	1095,481869	0	0	0	3718,130183	8	2574,841275	197,8493686	746,691928	30,26678501	641,1008127	4454,970422	17789,57577	7000,667806	3563,014176	1510	5277,551982	568,8192747	49,17763258	49,17763258	109,1356301	109,1025532	188	0	0	0	0	7854	7854	206927801,6	188918099,5	2618866660	1	0	0	0	8417,148297	8417,148297
252	Heumen	5	2309,52432	0	0	240,1335622	70,10249971	2413,621996	0	0	2	946,4516008	17573,60295	1017,957545	0	0	0	3258,79018	4	813,2710839	0	0	17,88491841	1465,822971	3475,078969	14152,86522	4091,299367	2757,757583	667	6204,174656	67,44010869	33,1196301	33,1196301	94,98841877	94,95962963	184	0	0	0	0	3970	3970	167232948	152531150,4	2433571779	1	0	0	0	7707,049262	7707,049262
1705	Lingewaard	5	5545,037165	0	0	489,8460424	253,537374	5789,410346	0	0	4	3595,809022	48052,93248	1720,331858	0	0	0	9165,599765	7	5118,553036	580,2533144	1733,751974	85,29730321	2034,52451	13233,58561	40993,80946	15769,18102	14694,9224	2151,3	20009,40998	551,0032152	57,20663381	57,77870015	252,6287733	252,5522065	728	0	5	0	0	6247,86	6186	483689141,9	460901355,6	6353383128	1	0	0	0	20607,01337	20607,01337
262	Lochem	5	5321,710521	1361	1361	429,3997674	190,4451242	4860,06843	0	0	6	2115,526396	34859,68436	2941,706061	0	0	0	5922,962201	19	2795,750725	487,5573726	987,8354271	35,76983683	1805,784777	10101,97375	29305,82584	14122,5593	4384,447115	2779	10336,94093	407,867261	192,6960297	192,6960297	193,0083828	192,9498857	295	0	7	0	0	21299	21299	546539326,7	468619799,3	5513250316	1	0	0	0	17228,23489	17228,23489
263	Maasdriel	5	4433,850935	0	0	203,4694283	153,0571244	3590,172964	0	0	5	1862,49958	26095,90507	525,3819314	0	0	0	4730,697268	14	4003,395726	0	0	59,15780706	1045,067773	1818,355274	20870,67776	2626,513174	8048,664935	2295,3	5248,482366	963,9991909	100,3625155	104,3770161	181,8927168	192,747844	965	0	0	0	0	6910,05	6581	418633687,4	347697513,9	3187362997	1	0	0	0	10667,64709	11307,70591
1955	Montferland	5	4335,805092	620	620	367,6322624	408,9312483	4903,150505	0	0	5	3480,053042	37202,83142	2013,468661	0	0	0	6093,574202	10	5619,427928	876,1900609	310,9277914	82,5457773	1701,907559	13718,48035	34801,29956	19880,68433	1957,057952	574	12886,56717	1481,67074	110,398767	110,398767	245,5551677	245,4807447	96	0	6	0	0	10568	10568	442156563,6	412752968,4	3914475633	1	0	0	0	16714,09491	16714,09491
1740	Neder-Betuwe	5	3480,627454	0	0	226,2606467	184,6032492	2678,269031	0	0	4	2085,021766	25612,95074	313,7254449	0	0	0	6268,224357	12	3560,175497	205,1604828	1179,35454	33,01831092	773,3081816	2151,720408	21254,55276	3273,039494	7428,707975	1956,24	4234,71953	1311,736007	81,29363752	84,54538302	144,5036583	151,6828552	756	0	0	0	0	6229,6	5990	329687811,8	313148289,4	2671253694	1	0	0	0	9452,498951	9925,123899
267	Nijkerk	5	6552,730559	1146	1146	460,1183662	271,0629989	5371,924518	0	0	2	2683,296347	45339,38401	1313,935667	0	0	0	9789,494539	8	5103,73899	810,5738325	2011,338381	82,5457773	3302,036428	23790,14817	42660,63513	24881,16134	8955,693504	1456	21097,77463	1244,415402	71,25738598	71,25738598	275,8706205	275,7870095	270	0	14	0	0	6934	6934	859320071,2	834694560,2	6646847535	1	0	0	0	18621,16031	18621,16031
268	Nijmegen	5	23569,13145	16196	14335	7059,662484	1695,312118	53766,43031	0	0	1	19291,75429	183256,6107	1799,866963	0	0	0	29436,1227	3	9769,262497	5362,199647	10562,24034	321,9285315	28065,73574	338739,3837	205858,021	357569,4627	54789,74492	1761	217576,9502	8782,590315	48,17400742	48,6557475	734,6444728	734,4218164	515	0	20	0	0	5248	5248	3279971050	3200213798	24755299127	1	0	0	0	89907,83064	89907,83064
302	Nunspeet	5	3872,810829	579	0	301,9010672	184,6032492	3350,144257	0	69,72855724	2	1989,871562	28878,0085	1131,741484	0	0	0	6287,405588	12	3711,218705	1215,58505	382,2628458	64,66085888	1079,693513	15587,34549	28639,09557	20880,77973	865,0143596	397	10841,48499	804,620647	46,16675711	46,16675711	174,8191111	174,7661269	81	0	0	0	0	12872	12872	417163507,6	374895839,5	4076002323	1	0	0	0	13434,30605	13434,30605
269	Oldebroek	5	3001,292218	0	0	268,2097009	157,7306244	2464,910181	0	0	3	2009,669269	24485,37517	636,2371255	0	0	0	5326,324965	9	4321,096946	0	224,0851165	55,0305182	765,9633278	6475,365171	21426,28632	9334,223742	2288,15643	945	6735,981257	769,3669576	64,23200989	64,23200989	140,461598	140,4190268	111	0	0	0	0	9772	9772	325644817,4	300284216,5	2985090836	1	0	0	0	10206,03221	10206,03221
1586	Oost Gelre	5	3774,764986	718	718	285,3856916	172,9194993	3875,335274	0	0	3	2128,657528	30290,03599	1361,451281	0	0	0	5466,650813	10	2882,432911	1102,507846	1184,782208	57,78204411	988,4074723	13435,62508	29699,80281	20092,82578	3377,379573	1260	10367,10449	242,2247141	145,5256474	145,5256474	199,0714734	199,0111387	54	0	9	0	0	10990	10990	646879095,5	600568433	3104901924	1	0	0	0	14066,62753	14066,62753
1509	Oude IJsselstreek	5	4820,587319	518	0	604,793057	336,4919986	5671,44752	0	0	3	4133,579387	40301,10622	2181,019118	0	0	0	6809,336977	11	5846,843547	0	1532,152907	104,5579846	2779,502542	19820,07249	39943,20419	28012,7732	4519,72606	1583	11996,52117	1661,454597	160,5800247	160,5800247	253,6392884	253,5624153	200	0	0	0	0	13595	13595	659375623,5	610492146,4	4437375848	1	0	0	0	18259,54515	18259,54515
1734	Overbetuwe	5	6830,527117	676	0	574,0744583	278,0732489	5650,932246	0	173,0713434	6	3177,834985	49386,17292	1469,880425	0	0	0	10172,10962	11	4197,379647	597,0811302	2293,577075	72,91543661	2663,034145	13324,50337	40337,18117	15930,8126	12458,27329	2960,31	16887,57523	501,409042	130,4712701	131,7759828	280,9231959	283,6464341	627	0	0	0	0	10989,81	10881	757142577,7	714507364,6	6302936355	1	0	0	0	20746,40692	20953,87099
273	Putten	5	3774,764986	704	0	182,9903624	160,0673743	2816,747131	0	0	1	1633,613846	25168,87833	1144,308861	0	0	0	5198,11358	7	3753,759038	0	369,0813684	71,53967366	991,5552668	13476,03298	25002,38502	17233,96721	1742,944	620	11074,34191	691,3905767	96,34801484	96,34801484	138,4405678	138,3986091	231	0	0	0	0	8519	8519	351372963,3	324909727,5	4080367909	1	0	0	0	11946,43141	11946,43141
274	Renkum	5	4777,011389	4064	0	605,1233646	190,4451242	5743,250979	0	0	3	2455,117674	32085,7666	2812,382287	0	0	0	5337,429889	5	1815,921723	1533,332607	921,1526588	66,03662184	2004,09583	9263,509925	27305,63504	11354,61849	2714,949619	409	14679,39754	543,0960318	23,08337856	23,08337856	158,6508697	158,6027857	129	0	0	0	0	4595	4595	345492244,2	319396553,4	4858412385	1	0	0	0	15852,48114	15852,48114
275	Rheden	5	5370,733443	5119	0	938,0733381	438,1406232	9056,467743	0	0	4	4655,996429	44443,05352	3665,193568	0	0	0	7381,745289	8	5121,355693	450,8588471	1412,744229	96,30340685	3704,954124	13779,09219	40478,6088	17931,0034	5854,842324	1135	32503,38936	1832,195983	22,0797534	22,0797534	226,3553809	226,286777	268	0	0	0	0	8167	8167	441789018,7	435540754,7	5596196454	1	0	0	0	22126,20106	22126,20106
277	Rozendaal	5	321,3724879	0	0	5,945535241	0	153,8645556	33,12984946	0	1	29,29252553	1796,753815	114,3522034	0	0	0	415,9298495	1	0	0	517,1791443	0	111,2220723	30,30592124	979,8914534	40,40789499	20,1260745	32	681,3112356	0	1,003625155	1,003625155	10,10515093	10,10208826	1	0	0	0	0	2791	2791	16907067,27	16907067,27	418126145,7	1	0	0	0	717,1697217	717,1697217
279	Scherpenzeel	5	1405,323761	0	0	65,40088765	63,09224974	1306,822959	0	0	1	567,2649082	10556,44027	364,9784871	0	0	0	2360,300942	2	1259,49416	0	0	22,01220728	377,7353397	1656,723694	9293,815847	2313,351988	1336,282923	179	4202,428711	281,0336484	25,09062887	25,09062887	53,55729995	53,54106777	3	0	0	0	0	1379	1379	121657375,4	112468751,8	1398442782	1	0	0	0	4428,270507	4428,270507
281	Tiel	5	5087,489894	2802	2802	1004,465148	511,7482479	7425,503454	0	0	2	4066,307587	43258,17828	898,7095281	0	0	0	7890,552678	3	6318,290539	2453,797795	1599,611057	198,1098655	7370,036184	37841,99365	47651,01016	43559,71079	16651,2566	1284,12	27678,97955	3952,068047	81,29363752	88,6100649	229,3869262	247,6627958	268	0	14	0	0	3545,64	3283	804923420	784340903,4	4555731741	1	0	0	0	18932,27055	20446,8522
