CBS	Naam	Prov	vest	bo31	bo31hk	bo3_nw	doelgroep	ephh	groei_jong	groei_llvo	kernen500	lidr_w_nw	inwo	inw75+dr	wad1	wad3	wad2	jong	kernen	LOdr	ll_so	ll_vo	loonksub	nwmigr	cf.landelijk	cf.lokaal	cf.regionaal	oeverdhbftot	oeverbftot	oadw	goab	opbebnk	opbebnkbfnk	opbebk	opbebkbfk	biwa	buiwamax	histk40	histk65	histk4164	landbftot	land	WOZnwe70	WOZnwg70	WOZwe80	vast nieuw	Amsterdam	Den Haag	Rotterdam	woonr	woonrbfk
880	Wormerland	7	2258,504206	886	0	203,3376412	91,27126469	2402,099535	0	0	2	1283,756483	16724,67437	1154,384621	0	0	0	2921,365223	6	1423,487321	0	0	0	1507,520678	1606,587255	12428,3165	1576,274288	53382,50805	7139,34	11272,54033	680,5442061	27,10337043	31,16887599	72,76074531	90,15940771	682	0	0	0	0	4488,12	3836	223742566,1	210139018,1	2559512674	1	0	0	0	7525,0603	9331,074772
479	Zaanstad	7	23777,914	15821	8346	3490,293967	1072,43736	27030,02405	0	0	3	15092,23016	163072,6481	5057,101715	0	0	0	31590,54448	7	16429,69339	2896,693016	7021,67957	166,1304496	39586,5601	198388,2652	169661,6767	184565,5522	501381,3096	10799,88	155258,1168	14677,29277	72,27565447	90,34456808	657,8784055	867,7842993	972	0	12	0	0	9482,79	7351	2722141557	2698872330	23434178706	1	0	0	0	73338,74198	96807,13941
473	Zandvoort	7	3191,595146	2296	0	387,5494647	90,23409123	3888,878943	0	37,8	2	1694,060374	17651,24073	1387,54569	0	0	0	2725,395357	2	1920,846824	0	182,1416138	16,04018134	1704,024361	2869,627549	15207,00515	2849,418905	7886,891716	1526	19423,57211	589,3895329	4,015314137	4,015314137	73,77131121	73,71904977	162	1018	0	0	0	3218	3218	252739602,7	239852030,9	3791173594	1	0	0	0	10562,02942	10562,02942
482	Alblasserdam	8	2677,334798	1467	0	335,2051214	165,947754	2730,195985	0	0	1	1871,241806	20525,92044	967,0930017	0	0	0	4520,438926	1	2572,022801	0	0	49,26627126	1879,686744	4738,927185	18420,17966	4799,55312	53669,54761	999,69	13381,0937	1183,530352	15,05742801	21,38154778	102,0671566	143,812738	134	0	0	0	0	1229,52	872	450349037,1	447485132,3	2439483240	1	0	0	0	8745,812873	12331,59615
613	Albrandswaard	8	3451,376146	0	0	397,9512252	134,8325501	2863,208059	0	0	2	1203,852107	26703,70312	738,2224774	0	0	0	5557,867033	2	1621,530924	0	0	22,91454477	4215,897195	2869,627549	19117,3779	2758,480003	43876,48636	1738,8	12106,54265	696,5385354	15,05742801	20,02637926	114,1939475	158,617139	212	0	0	0	0	2921,4	2164	359062070,1	350470355,6	4042106209	1	0	0	0	11453,68273	15920,619
484	Alphen aan den Rijn	8	15936,76912	3731	0	1566,974892	728,0957706	16924,06223	0	0	5	7947,379203	116165,3524	4007,659267	0	0	0	22457,74262	10	9758,735525	2007,979949	5183,413326	216,5424481	14759,60995	93828,73741	116917,114	88180,42121	346742,1071	15550,24	100767,1394	4511,511152	88,33691102	121,0215681	544,6950239	740,2604417	621	0	0	0	0	17174,08	12628	1949245236	1868339924	16006573298	1	0	0	0	52537,61178	71451,15202
489	Barendrecht	8	7178,438251	716	0	520,0880262	241,6614167	5244,616827	0	72,2	1	2435,789218	49197,94556	1593,51258	0	0	0	10251,04228	4	3474,56934	2133,482467	3357,182873	65,3064526	9953,209268	25351,74479	48399,70409	25038,5108	181378,6526	3012,8	34506,4278	2040,262247	4,015314137	5,420674085	233,4407245	331,250996	226	0	0	0	0	2725,8	1947	879576776	877070859,3	7184618992	1	0	0	0	20393,86986	28959,2952
1901	Bodegraven-Reeuwijk	8	6022,677883	870	0	314,737141	186,6912232	4518,469428	0	0	6	1958,812064	36950,49643	1554,40022	0	0	0	7799,398648	19	3075,448857	0	0	60,72354364	3080,542583	5668,524842	31464,85982	5456,334073	168757,3126	14945,63	18682,38915	888,3604567	48,18376965	79,50321991	199,0814837	290,4530561	1302	0	0	0	0	12174,82	7562	572780969,3	545215885,2	5848821038	1	0	0	0	16175,2287	23615,8339
502	Capelle aan den IJssel	8	9527,070559	841	0	1721,323596	488,5087008	12701,17519	0	0	1	6493,519785	68633,60961	2733,408839	0	0	0	13024,92503	1	6367,434519	1626,264073	2089,41305	142,0701776	19383,40116	38608,61573	67082,59613	36183,57836	341407,8107	2972,06	74759,90366	5180,552245	3,011485603	3,553553011	230,4090268	329,251493	117	0	0	0	0	2020,66	1423	898908133,7	869195121	9344730588	1	0	0	0	32732,00686	46806,7698
503	Delft	8	14256,14509	11645	11645	2828,943322	764,3968418	37044,35534	0	245	1	9107,197289	110720,1331	1562,193674	0	0	0	15860,42717	1	4767,430074	2417,265759	6039,55915	342,5724443	25949,403	105004,1179	114098,0081	97031,80759	332749,7342	3450,88	228790,7609	6350,939039	14,05359948	19,25343129	350,6663697	438,0224361	138	0	0	85	0	2903,04	2268	2001511500	1948171272	15181004995	1	0	0	0	60192,25492	75240,31865
505	Dordrecht	8	17209,16585	14520	13939	3708,730938	1491,455439	23054,44094	0	0	1	11356,3173	123343,463	4204,319612	0	0	0	22640,58048	3	13398,27597	4832,580909	5160,946519	438,8135324	24895,4287	161699,4707	135367,6066	156768,5614	166146,6336	7245,91	153008,171	11465,4234	85,32542541	96,41773072	486,0822013	646,0313385	2246	0	0	72	0	9164,19	7701	2453292489	2431455215	15024590331	1	0	0	0	59885,78123	79648,08903
1924	Goeree-Overflakkee	8	7014,087006	3633	0	491,9026106	320,4865999	6910,716217	0	147,4	14	3685,507193	52408,08877	2672,760844	0	0	0	9869,204092	27	6862,347831	654,7406605	2630,22119	115,7184511	1992,825228	8416,900523	51835,17369	11104,65027	17061,2462	10191,75	18673,40062	1117,102371	114,4364529	122,4470046	342,5818425	373,1496723	11728	4297	7	0	0	28044,7	26210	927547182,2	885304585,7	7893085409	1	0	0	0	28728,30865	31313,85643
512	Gorinchem	8	5556,132413	3432	3432	847,5757124	315,3007326	6590,501964	0	0	1	3645,604784	39074,42499	1305,548607	0	0	0	7394,326914	1	4278,77901	1931,121974	5138,479713	145,5073593	6895,49287	30444,32326	46237,37911	34182,92253	78248,90813	1883,75	32666,95319	2563,713933	27,10337043	36,58955007	180,8912974	251,2607777	325	0	31	0	0	2559,16	1868	754280939	738887450,4	5159174567	1	0	0	0	18613,64854	25872,97147
513	Gouda	8	9839,86809	7377	7377	1737,765089	610,8951694	13832,27045	0	0	1	6270,990181	76548,32531	2803,902287	0	0	0	14422,9781	1	7019,784668	3928,001557	6602,834097	142,0701776	14191,93265	75469,18368	86573,83395	72104,44434	658182,6594	5409,3	93476,21985	4711,035158	3,011485603	5,450788941	279,9267562	537,0786223	158	0	0	0	53	3140,7	1653	1068236508	1014896280	9774243580	1	0	0	0	36245,14147	69590,67162
523	Hardinxveld-Giessendam	8	2502,380247	2315	0	179,8497949	123,423642	2136,075386	0	0	1	1455,571797	18957,72961	671,8537562	0	0	0	4395,179836	2	1999,809861	0	531,981894	35,51754439	950,7602431	5719,046454	19137,58654	6294,992828	37115,03492	1552,2	7823,690112	612,2357167	5,019142671	7,779671141	108,1305521	170,7252405	252	0	0	0	0	2627,04	1684	324695212	320399354,7	2309834722	1	0	0	0	7878,842006	12448,57037
531	Hendrik-Ido-Ambacht	8	3917,921616	964	0	368,7591876	182,5425294	3294,758345	80,20622363	0	1	1740,83221	33030,01935	812,1566524	0	0	0	7953,952202	1	1938,459397	0	0	52,70345297	3453,701092	14065,21672	31353,71227	14105,63401	85719,28605	1312,74	24893,83123	714,8234847	2,007657069	2,65010733	123,2890407	183,5705324	144	0	0	0	0	1497,21	1047	344742545,9	339372724,3	4476219633	1	0	0	0	13255,50119	19750,69677
534	Hillegom	8	3154,483574	1874	0	246,6223866	118,2377747	3656,354132	0	0	1	1801,233387	23060,08448	1002,868271	0	0	0	4186,077969	2	2218,988552	135,3762132	689,2495429	34,37181716	1790,366888	6689,0614	22391,17834	6406,140374	45473,08933	1821,2	17128,09242	544,7474494	15,05742801	15,9608737	123,2890407	149,0740565	55	0	0	0	0	1497,56	1291	329349057,4	323621247,7	3641032246	1	0	0	0	10631,96301	12864,67525
1963	Hoeksche Waard	8	12617,9343	3172	0	860,3262576	375,4567934	11532,63948	0	0	13	6047,156381	91197,57186	5043,608262	0	0	0	17192,82023	27	8888,870095	629,1615542	2469,743997	135,1958141	4814,340229	13873,2346	77641,61299	14883,66683	60562,92483	11697,3	34776,56481	2196,774611	125,4785668	154,3386371	515,3886126	654,0798429	5552	0	0	0	0	32983,68	26816	1494600342	1441976090	12637802940	1	0	0	0	40817,56433	51838,3067
1884	Kaag en Braassem	8	4495,8018	542	0	284,5384814	154,5388459	3858,33543	0	0	6	1738,203908	29472,28745	1135,771532	0	0	0	5495,237488	17	3046,192416	0	0	36,66327163	2105,963712	4597,466672	23492,54948	4354,962936	68623,29196	6745,6	9476,960361	593,11054	43,16462697	54,38742999	159,6694133	212,2098783	908	0	0	0	0	8084,48	6316	398798749,9	363715915,5	5050018880	1	0	0	0	13655,56248	18161,8981
537	Katwijk	8	7337,487843	5004	0	843,2136838	399,311783	8571,889234	0	131,5	1	4886,123701	67664,6051	1989,859453	0	0	0	14499,7498	3	7655,011481	1054,977258	2025,222173	109,9898149	4683,337774	57746,20227	69396,48595	54846,26175	38400,76024	1494,3	62447,1217	3572,14689	39,14931284	39,93229909	271,842229	277,0826421	168	470	0	0	0	2526,54	2477	854159620,5	830890393,6	10159006924	1	0	0	0	28566,84433	29138,18121
542	Krimpen aan den IJssel	8	3297,628207	925	0	494,9224766	213,6577333	3930,260478	0	0	1	2665,088692	29935,06541	2235,892157	0	0	0	6255,883412	1	2972,023912	0	971,6894022	79,05517946	3443,776664	6759,791657	25947,89981	6375,827407	123798,9441	1315,72	25662,39936	1269,483617	9,034456808	13,64202978	122,2784747	180,8439374	129	0	0	0	0	1133,68	766	342952605,4	339730712,4	3979373055	1	0	0	0	13019,98953	19269,58451
1931	Krimpenerwaard	8	8238,768864	3668	1194	661,6861856	335,0070284	7744,258549	0	0	9	4287,836452	58387,82674	2867,514281	0	0	0	11707,68428	24	6283,285557	0	2406,355506	101,9697242	3989,620227	4223,606745	45914,04079	4152,876489	340553,7535	34283,79	20287,14605	1929,692319	95,36371076	165,9328567	301,1486403	478,4871255	1220	0	15	0	0	25497,81	14911	804041285,7	749627093,6	8195040989	1	0	0	0	25327,27347	40270,36482
1621	Lansingerland	8	10375,33505	501	0	613,3683303	199,1373048	6036,777625	0	1023,6	2	2426,998343	66278,29207	1147,627531	0	0	0	16216,00136	6	3229,558874	0	4028,779924	53,84918021	9011,38101	27029,0623	57422,86395	25058,71945	141403,4018	5873,28	36071,83574	988,0474395	124,4747383	165,5514019	324,3916562	431,1352591	317	0	0	0	0	7078,26	5322	1589467190	1576937606	10621977599	1	0	0	0	26387,59016	35095,49491
546	Leiden	8	17887,77744	17166	17166	3079,927737	947,9765446	41069,20218	0	0	1	10380,34101	131465,3173	1561,302401	0	0	0	18799,97516	1	5380,836866	4956,374131	8376,107077	231,4369022	23739,23279	176765,0153	152059,9471	164336,6988	247046,9681	2604,91	273442,3378	5414,65561	2,007657069	2,589877618	425,4482469	501,6732814	141	0	0	125	0	2601,34	2186	2572502528	2533123837	21305851909	1	0	0	0	69862,63103	82437,90461
547	Leiderdorp	8	3589,219126	510	0	336,8828247	170,0964478	4605,173595	0	0	1	1738,203908	28025,34849	1678,743118	0	0	0	5311,389469	2	1747,950061	737,5308966	303,3018943	37,80899887	3897,323043	8406,796201	25169,86699	7931,89305	58774,79746	1195,07	33881,58554	862,2033767	4,015314137	5,179755237	104,0882884	128,9780416	79	0	0	0	0	1459,23	1149	335792843,3	328275093	4522223946	1	0	0	0	13178,36855	16341,177
1916	Leidschendam-Voorburg	8	10412,44662	6047	0	1699,513453	424,2039461	15563,39797	0	0	2	5662,707418	79045,10337	4726,087201	0	0	0	15204,83726	4	4811,265812	551,0366897	3742,328135	89,36672461	15985,27686	45358,30306	71771,0017	41003,34012	131701,4425	3477,54	117853,2336	3001,972558	17,06508508	22,18461061	245,5675154	267,4789687	391	0	0	0	0	3836,91	3171	892106359,7	879576776	12332083371	1	0	0	0	39063,0539	42578,72875
553	Lisse	8	3234,00837	1325	0	230,5164348	116,1634278	3659,309956	0	72,5	2	1966,796528	23691,60463	1426,222778	0	0	0	4316,387828	3	2167,618546	258,8074665	1360,044209	27,49745372	1485,686935	6547,600887	22552,8475	6294,992828	22234,06304	1225,44	18180,72669	471,0875115	18,06891362	19,51442671	118,2362111	137,0568416	37	0	0	0	0	1741,59	1569	470396371,1	462162644,6	3647305561	1	0	0	0	10893,18555	12636,09524
556	Maassluis	8	4230,719146	2422	2422	750,6044611	229,2153352	5415,069337	274,4588282	0	1	3119,635675	36205,80787	1967,10091	0	0	0	7233,712436	1	4370,657935	222,9725865	847,3195778	65,3064526	7662,651187	15752,63855	35223,66774	16086,08119	39481,76538	702,72	35256,12003	3703,692496	2,007657069	2,429265053	117,2256452	144,0853975	169	0	14	0	0	1028,46	843	421352000,6	407390464,4	4510513757	1	0	0	0	16901,30395	20788,60385
1842	Midden-Delfland	8	2974,22737	0	0	155,0197859	65,34192813	2215,882631	0	0	3	897,5851858	19579,14543	745,539204	0	0	0	3993,138564	10	1274,269685	0	0	24,06027201	1533,324192	586,0506967	8992,846898	515,3204402	35515,27846	4142,95	11663,67377	140,3379859	41,15696991	55,15033967	96,00376117	123,7571171	215	0	0	0	0	6281,59	4723	464668561,4	455002882,5	3237867177	1	0	0	0	8397,173343	10832,35361
1978	Molenlanden	8	6531,636577	892	0	321,7834949	219,880774	4689,907213	0	0	12	2819,531326	45743,27774	1539,766767	0	0	0	9974,260102	29	3916,742779	0	0	124,884269	1735,782532	1414,60513	32172,16238	1485,335386	97099,54889	16216,88	7536,019305	1478,800274	119,4555956	183,9616172	259,7154381	373,7252868	1006	0	5	0	0	27592,56	18153	752848986,6	692706984,8	6152031281	1	0	0	0	18746,31668	26994,69602
569	Nieuwkoop	8	4686,66131	0	0	233,2007601	138,981244	3484,916347	0	0	4	1777,907204	29808,76139	1322,337696	0	0	0	5556,856879	15	3287,582519	0	291,2661049	37,80899887	1656,387104	2526,080589	25351,74479	2344,202787	115543,1131	13597,25	6566,764388	617,0670245	57,21822645	78,38897024	163,7116769	222,4901513	1311	0	0	0	0	10692,85	7805	483283942,9	455360870,6	4789885402	1	0	0	0	12876,0086	17511,3717
1930	Nissewaard	8	8874,967232	0	0	2107,195358	594,300394	13520,92367	0	0	4	8164,154418	88553,2707	2765,701927	0	0	0	16894,82481	6	11542,20428	1510,916783	3347,554241	164,9847223	16152,00726	75651,06149	92302,98473	76105,75599	122918,4304	5454,8	86120,93672	6886,333957	35,1339987	45,32285832	321,3599584	427,1059576	1043	0	5	0	0	9536,8	7336	948310492,3	928979134,6	9645849726	1	0	0	0	41604,31726	55333,74195
575	Noordwijk	8	7427,615945	2742	0	471,7701709	245,8101106	7794,507555	0	0	3	3133,474085	46211,10787	2365,976509	0	0	0	8116,586988	6	3460,479281	713,1784614	1961,031296	52,70345297	2910,834857	13236,66229	41336,78276	12792,0721	14444,7447	1874	34781,25756	842,2479753	37,14165577	37,14165577	250,6203449	250,4427992	104	1547	0	0	0	5842	5842	947952504,2	881366716,6	9233902016	1	0	0	0	24103,43559	24103,43559
579	Oegstgeest	8	3573,314166	1027	0	344,2647193	101,6429993	3844,541585	104,5509338	0	1	779,9089187	26218,69565	1206,451525	0	0	0	5754,847053	1	0	1805,559129	1729,141752	24,06027201	2877,0918	7093,234295	22633,68208	6668,852756	24474,46615	700,74	20993,61212	75,07031964	3,011485603	3,041600459	103,0777225	105,0647937	73	0	0	0	0	738,48	724	383405261,3	373739582,5	5361593543	1	0	0	0	11728,27493	11962,84043
590	Papendrecht	8	3769,47533	1239	0	493,2447733	288,3342226	4701,730509	0	0	1	2660,847568	32513,68848	1955,949638	0	0	0	6190,223406	1	3231,124436	340,4313597	2665,526172	77,90945222	3839,761358	14691,68471	31222,35608	14903,87548	67038,79229	1062,6	28585,55979	1809,289729	6,022971206	8,853767672	130,363002	166,7464315	148	0	0	0	0	1228,92	931	451065013,3	447127144,2	4203957746	1	0	0	0	14997,6704	19197,01812
1926	Pijnacker-Nootdorp	8	7846,446537	0	0	451,9732718	216,7692536	5913,618297	0	0	3	2161,649312	58536,36028	1007,428271	0	0	0	13264,33152	8	2726,817751	775,2560565	1072,790034	68,74363431	8770,217399	9063,577154	40902,2969	8194,605431	165169,9687	5023,66	37198,82588	889,5507789	27,10337043	36,58955007	241,5252518	318,587477	172	0	0	0	0	4943,26	3689	778624130,2	754638927,1	9397844658	1	0	0	0	23454,49299	30959,93074
597	Ridderkerk	8	6118,107638	2380	0	913,3416822	335,0070284	7335,36958	89,70167076	0	2	4678,647101	48218,83672	3232,148429	0	0	0	9181,289252	5	7424,580313	571,3672529	1840,673401	65,3064526	7461,18529	21128,13805	43903,28064	20663,33922	127781,6171	2524,5	39549,14379	3582,809776	22,08422775	33,78886846	233,4407245	345,2475169	178	0	0	0	0	3523,5	2349	1195680273	1195680273	6290462440	1	0	0	0	22445,59807	33219,48514
603	Rijswijk	8	9203,669722	4042	0	1387,796178	419,0180788	12113,95151	3286,737907	0	1	5214,62168	60264,1994	2607,988123	0	0	0	12146,09109	1	3586,898419	1239,118669	1589,526594	142,0701776	15408,66757	19147,69087	47601,46262	16540,7757	66101,43426	1306,8	96698,26	4282,549178	8,030628274	8,673078536	203,1237473	219,2182373	51	0	0	0	0	1510,92	1399	878860799,8	873848966,3	8670140074	1	0	0	0	29835,93335	32222,80802
599	Rotterdam	8	114208,2103	152086	143539	34012,07921	5651,558197	166605,9979	0	0	7	73247,16441	677605,9616	8088,195618	0	0	0	122160,9476	11	80136,23045	22008,08565	27936,6721	1504,339864	270465,4857	1620409,968	745022,0003	1399731,567	686883,1719	15165,54	1406603,524	88509,70734	510,9487239	541,6056474	1946,349937	2586,811555	7498	2950	25	0	0	25700,22	21966	16804677664	16804677664	92829175201	1	0	0	1	343912,8419	457404,0798
606	Schiedam	8	12230,91362	13298	13298	2176,316734	623,3412509	15879,67112	0	0	1	8337,990738	82691,7533	1751,164202	0	0	0	15634,15268	2	10583,39535	1384,046829	3060,300066	163,8389951	25794,58192	60211,65693	81653,02897	56867,12622	225301,7447	2189,7	134646,8326	11798,56357	18,06891362	23,67027684	267,7999654	366,6260413	203	0	33	0	0	2407,05	1783	1192458381	1167757201	9512018998	1	0	0	0	39812,78315	54543,51292
518	's-Gravenhage	8	105593,0241	130270	116262	22790,92839	4897,53309	136922,6293	0	2548,2	3	50422,70749	572127,9509	4669,58466	0	0	0	108823,885	3	57150,74585	12735,74047	22722,76811	1818,269128	209291,3088	1230231,56	622709,1782	989435,4538	449887,6072	6165,58	1450273,463	71689,03441	22,08422775	22,74675459	1581,535644	1627,827702	365	1168	0	130	0	8527,37	8279	12186989087	12112527561	83926922458	1	0	1	0	286049,9927	294631,4925
610	Sliedrecht	8	3191,595146	3255	0	491,2315293	249,9588044	3768,675439	0	4,4	1	2237,402164	26534,96094	1173,515892	0	0	0	5660,902736	1	3653,532655	998,7112676	273,6136137	82,49236117	2940,608142	11387,5713	26715,82831	11983,72632	55385,03008	1177,5	20098,79535	1722,416215	6,022971206	10,4799699	118,2362111	167,7764785	119	0	0	0	0	2012,74	1282	498319443,3	478272109,4	3006590950	1	0	0	0	12240,43565	17381,41863
1525	Teylingen	8	5333,462984	1524	0	309,3684904	180,4681825	5303,733304	0	0	2	2131,543302	38871,32811	1569,883492	0	0	0	7401,397992	7	1685,914664	542,7114145	1503,671296	69,88936155	3008,094256	16207,33306	36769,62906	15631,38669	53891,54207	3192,48	24973,85583	525,7022943	22,08422775	24,51349281	200,0920496	209,9478143	519	0	0	0	0	3056,4	2830	655118233,7	632564983	6536794624	1	0	0	0	17513,22288	18388,88403
622	Vlaardingen	8	9161,256498	6938	6540	2305,499889	551,776282	14655,96004	116,6727812	0	1	8121,125922	77206,1167	3410,112776	0	0	0	15067,45632	1	10439,46149	1187,739254	3332,308908	113,4269966	17858,01651	59383,10249	75347,93182	56917,64784	155288,6245	2197,8	108207,4258	9099,462995	11,04211388	14,2443269	241,5252518	337,8958089	317	0	10	0	0	3175,2	2352	1041387400	1018834149	8864612851	1	0	0	0	38154,94562	53416,92387
1992	Voorne aan Zee	8	9129,446579	2081	1506	1037,827268	341,2300691	11120,79469	0	0	7	4886,33277	75079,15684	4065,405443	0	0	0	13226,95582	14	8708,047675	1193,209	3122,886171	58,43208916	6744,641558	34556,78246	74529,4817	37082,86305	50415,32111	6268,65	42453,71834	3663,311566	77,29479714	88,88901671	319,3388266	370,1706148	2782	4022	31	0	0	14005,85	12179	901056062,4	861677370,7	11130116144	1	0	0	0	35795,71529	41523,02974
626	Voorschoten	8	3663,442268	891	0	290,2426727	130,6838563	4022,876292	0	0	1	1247,896084	25892,32604	1792,390744	0	0	0	5215,424844	1	662,9176929	0	0	21,76881753	2846,326072	6305,097151	21805,12765	5880,715612	35401,73551	1156,05	22255,46714	556,7506984	3,011485603	3,041600459	102,0671566	110,1544377	47	0	0	0	0	1164,45	1109	205485172,7	196535470,1	4903641521	1	0	0	0	11978,18468	12936,43946
627	Waddinxveen	8	4527,611718	1491	0	336,8828247	201,2116517	3863,261803	1751,202888	0	1	2075,184136	34354,69601	822,8726514	0	0	0	7767,073722	2	2798,442217	0	775,907227	53,84918021	4140,471539	15176,69218	35476,2758	14620,95445	169598,7075	5318,6	22587,78129	1437,779171	57,21822645	83,53861062	162,701111	234,1236233	166	0	0	0	0	4022,3	2774	701656687,4	696644853,9	4548153649	1	0	0	0	14287,02169	20573,31123
629	Wassenaar	8	4220,11584	1617	0	331,5141741	94,38278508	4348,016918	0	0	1	1380,525799	27382,71359	2289,327062	0	0	0	5586,151344	1	626,2248317	0	1620,017261	21,76881753	4007,484198	6365,723085	22684,20369	5880,715612	14930,77792	2909	19076,58321	688,3963315	12,04594241	12,16640184	139,4580952	139,3592996	175	932	0	0	0	5134	5134	390565023,5	374455558,7	7545543737	1	0	0	0	12846,18398	12846,18398
1783	Westland	8	19409,35187	4323	1048	1142,515954	511,326517	16314,17723	0	0	1	8023,649752	117150,5238	4329,450146	0	0	0	23460,82549	5	13958,84504	1845,375662	3670,915785	185,6078126	9687,234586	112834,9678	116381,5849	105367,8735	124792,5985	6782,26	73329,4696	4072,172234	129,4938809	148,9179631	720,5334917	806,4258134	247	755	5	0	0	9121,36	8072	2905073479	2905073479	17596649636	1	0	0	0	49480,07396	55417,68283
637	Zoetermeer	8	15687,59142	0	0	2716,5372	921,0100346	20292,71617	0	0	1	9870,948121	129773,8538	3753,66729	0	0	0	26245,81993	1	9566,17139	3657,171911	6116,588202	269,2459011	31361,19382	150342,2123	138257,4428	137994,7304	180598,6564	3436,72	151753,7352	9418,779426	16,06125655	19,27350786	445,659565	529,9591798	323	0	0	0	0	4024,58	3382	1721564801	1702233443	17584103005	1	0	0	0	59581,36441	70901,82365
638	Zoeterwoude	8	1442,049634	0	0	62,07502248	51,85867312	1245,387126	38,68889629	0	2	377,3804216	9833,526518	408,4101442	0	0	0	1802,114647	4	642,6632335	0	0	10,31154515	766,1658744	222,2950919	4516,632094	191,9821248	19701,76038	1930,33	4096,02083	156,4123369	13,04977095	18,13918161	77,81357484	101,8635692	77	0	0	0	0	2903,03	2119	243789900,1	243789900,1	1687521837	1	0	0	0	4597,105308	6022,207954
1892	Zuidplas	8	7310,979578	0	0	485,1917974	196,0257844	5223,92606	573,6664282	92,1	5	2554,172339	48342,10945	1232,671523	0	0	0	10719,75372	13	3498,737704	0	726,1592973	73,32654327	5435,609448	5951,445868	36385,66481	5506,855685	122990,4968	6665,4	25022,98521	1387,215484	45,17228404	61,4343063	246,5780813	364,6770308	600	0	0	0	0	8127	5805	831248381,7	828742465	7085500609	1	0	0	0	20697,25824	30631,94219
642	Zwijndrecht	8	5640,958862	2450	0	1109,96851	444,9474154	7316,649362	0	0	2	4656,734625	45342,13614	2735,543748	0	0	0	8695,405202	2	5990,818991	545,4865062	2578,868488	108,8440877	7687,462258	23553,17541	42993,89163	23553,17541	79512,90474	1785,11	45185,44378	3663,421596	40,15314137	55,00980368	196,049786	268,3979321	248	0	0	0	0	2779,73	2029	749627093,6	730653724	5499606482	1	0	0	0	21506,63673	29464,09233
654	Borsele	9	3287,024901	0	0	205,0153445	172,1707948	2966,661895	0	0	7	1876,090228	23362,20372	942,8213676	0	0	0	4613,37309	19	2199,516874	0	0	29,7889082	829,6822163	1980,447182	20067,1842	7265,007775	5418,321925	2563,68	3521,567784	508,9677647	169,6470223	190,004665	129,3524361	144,7720955	275	5032	0	0	0	15841,28	14144	579224755,2	579224755,2	2663649710	1	0	0	0	10835,59318	12135,86436
664	Goes	9	5921,946474	2371	2371	798,2512351	372,345273	7323,546285	0	0	3	3860,259437	40095,97198	2574,409944	0	0	0	7048,854263	7	4228,778871	3303,485265	4210,119152	57,28636193	3594,627976	36395,76913	43751,71581	57301,61209	15303,35708	3061,24	28586,62114	1551,90006	44,16845551	50,35203928	248,5992131	308,044643	621	304	21	0	0	10748,56	9266	854517608,6	824446607,7	5188868260	1	0	0	0	20625,26778	25575,33204
677	Hulst	9	3170,388533	874	874	274,8078022	168,0221009	4410,08922	0	0	4	2535,286394	27615,113	1988,988907	0	0	0	4354,773678	17	3578,287827	281,6718091	879,4150164	52,70345297	1085,73247	14135,94698	27372,60926	25169,86699	4762,934312	3292,64	7306,974447	874,7367691	89,34073955	92,91436913	217,27167	221,4601043	352	4749	15	0	0	20884,24	20081	346174498,3	302499949,4	3262542218	1	0	0	0	14299,36291	14585,35017
678	Kapelle	9	1850,27692	0	0	95,62908869	65,34192813	1562,645555	0	0	2	823,9528955	13144,71295	602,6039444	0	0	0	2753,679668	4	1212,429983	488,3558137	239,1110172	17,18590858	570,6546344	3526,408503	13074,99313	9184,829022	4638,287435	858	3939,976358	188,5910468	31,11868456	37,65360832	96,00376117	111,2854696	113	1142	0	0	0	4448,4	3707	206201149	197967422,5	1672047659	1	0	0	0	6006,061521	6967,031365
687	Middelburg	9	6277,15723	4287	4287	1231,76977	351,6018038	10202,51874	0	0	2	4648,142864	50525,65351	2775,132835	0	0	0	9468,172973	6	3776,527126	1788,627048	3260,094171	79,05517946	5346,289593	50167,9605	54846,26175	71740,68873	25804,66602	2005,26	46808,78759	2569,895606	27,10337043	30,35577488	264,7682676	306,913611	471	0	0	77	0	5509,62	4833	830174417,4	781130046,9	6142830418	1	0	0	0	26033,80845	30199,2178
1695	Noord-Beveland	9	1389,033103	0	0	100,9977393	52,89584658	1419,780734	0	0	5	442,0227231	8025,863248	671,9988471	0	0	0	1107,128729	12	817,7126435	0	0	6,874363431	294,7555242	151,5648354	6992,191071	1424,709452	1743,13473	1969,42	1758,391752	246,3166717	35,1339987	41,80945845	79,83470665	90,14930921	722	2830	0	0	0	10156,26	8607	194387541,5	165748493	1677066311	1	0	0	0	6950,165027	7853,686481
703	Reimerswaal	9	3170,388533	822	0	230,5164348	143,1299378	3023,807823	0	0	5	2078,310223	23568,3319	624,4090333	0	0	0	5625,547348	13	2629,655055	135,3762132	734,1831569	36,66327163	1141,309269	3172,75722	22542,74318	11700,80529	9686,35074	3047,94	5089,704168	1480,230661	66,25268326	77,51563942	140,4686611	174,0577454	1187	10000	0	0	0	11987,62	10159	375171534,9	359420058,3	2306070733	1	0	0	0	9769,105889	12113,6913
