CBS	Naam	Prov	vest	bo31	bo31hk	bo3_nw	doelgroep	ephh	groei_jong	groei_llvo	kernen500	lidr_w_nw	inwo	inw75+dr	wad1	wad3	wad2	jong	kernen	LOdr	ll_so	ll_vo	loonksub	nwmigr	cf.landelijk	cf.lokaal	cf.regionaal	oeverdhbftot	oeverbftot	oadw	goab	opbebnk	opbebnkbfnk	opbebk	opbebkbfk	biwa	buiwamax	histk40	histk65	histk4164	landbftot	land	WOZnwe70	WOZnwg70	WOZwe80	vast nieuw	Amsterdam	Den Haag	Rotterdam	woonr	woonrbfk
1894	Peel en Maas	11	5443,719861	0	0	363,6686188	300,3288156	6107,96344	0	0	6	3368,438419	45752,95482	2140,384046	0	0	0	7707,470862	20	6292,506456	111,5380303	1204,261091	119,832811	1903,958435	13935,26917	42038,23042	19725,6312	5269,806508	1878	11851,03918	897,1723557	232,8410359	232,8410359	297,0914374	297,0013948	209	0	5	0	0	15926	15926	733749514	686154951	5511014898	1	0	0	0	19850,98691	19850,98691
1669	Roerdalen	11	2164,87701	0	0	246,5047923	152,2793994	3008,147084	0	0	5	1808,762947	20920,08284	1438,646795	0	0	0	3206,500993	11	2751,102483	0	0	25,59535769	884,626939	2546,546651	17825,82655	4032,032197	1916,549611	822	4016,907606	608,2399371	42,15225649	42,15225649	147,5352036	147,4904886	55	0	7	0	0	8824	8824	178479611,5	160090803,1	2465475934	1	0	0	0	10195,19697	10195,19697
957	Roermond	11	7414,178305	3316	2811	1651,812487	713,8096849	12084,4014	0	0	2	6928,793384	60612,86296	2417,19916	0	0	0	10393,97154	9	7867,028658	2704,294267	2974,906192	165,2063997	9399,161227	67948,33206	67827,06793	79882,74315	19239,50725	2279	47225,7524	4299,732021	88,3190136	88,3190136	369,8485242	373,4337946	1050	0	34	0	0	6055	6055	1403318481	1378078940	7040650262	1	0	0	0	29701,73107	29998,74838
965	Simpelveld	11	972,0928323	0	0	121,7713927	69,79472475	1726,770088	0	0	2	1168,266725	10505,51547	833,7166962	0	0	0	1604,2563	3	1724,94664	0	0	17,45138025	289,5142709	1485,485546	8821,965183	2041,279458	285,3549595	44	3759,980157	161,7778224	6,021750928	6,021750928	64,67296597	64,65336486	0	0	0	0	0	1603	1603	67786195,89	58772074,1	1065252049	1	0	0	0	5489,022128	5489,022128
1883	Sittard-Geleen	11	10146,54735	4826	2297	2459,453021	857,6291177	18850,98863	0	0	3	10362,68545	93205,62848	5238,296261	0	0	0	14035,98537	7	14052,17453	2637,138072	3792,310324	197,7823095	7578,639197	119263,2681	102639,9775	131490,7342	10690,81112	934	72981,35941	4595,156295	164,5945254	164,5945254	620,4562673	620,2682191	225	0	14	0	0	7833	7833	2316989866	2268313608	9781593718	1	0	0	0	47888,03111	47888,03111
971	Stein	11	2548,459587	669	0	268,5552878	127,9569954	3726,555182	0	0	2	2539,661964	25032,95779	1870,799257	0	0	0	3717,449081	3	4000,153651	90,49387811	1182,81317	24,43193234	1012,29469	14167,69208	24303,35196	16865,81889	5845,322807	538	10839,23786	459,4358524	8,029001237	8,029001237	154,6088093	154,5619504	211	0	0	0	0	2069	2069	243741853,3	234367166,6	2816676219	1	0	0	0	11977,0584	11977,0584
981	Vaals	11	882,7653828	1410	0	281,3906508	83,54217053	2837,761807	0	0	2	1178,06457	10297,34539	809,0877565	0	0	0	1305,532713	6	1775,387174	0	0	24,43193234	596,1179259	2970,971092	9428,285814	4456,456639	396,5146444	93	6849,247065	384,2958727	13,04712701	13,04712701	49,51523957	49,50023247	1	0	0	0	0	2389	2389	79324271,79	73194668,97	1124340249	1	0	0	0	6401,165481	6401,165481
994	Valkenburg aan de Geul	11	2206,913457	588	588	295,5424613	88,82964968	3093,837925	0	0	4	1581,594361	16596,00621	1611,32025	0	0	0	2247,970426	6	2210,710913	995,4326592	0	30,24905909	676,5385568	3395,395534	14056,5333	4314,981825	1805,507176	406	6341,390293	450,5008263	15,05437732	15,05437732	106,1040848	106,0719267	21	0	7	0	0	3672	3672	199392374,1	190738817,2	2249096612	1	0	0	0	9436,592697	9436,592697
983	Venlo	11	11617,82298	7161	4755	2775,400419	970,7811715	19319,29904	0	0	4	11857,81635	104416,497	4594,818329	0	0	0	17582,44788	12	16983,50722	4315,48747	4137,065808	169,8601011	13297,55131	132521,4793	111189,0984	146295,0629	18264,03907	2280	84232,03048	7925,288399	324,1709249	324,1709249	650,7717201	650,5744839	494	0	10	0	0	12405	12405	2607605153	2607605153	11446466159	1	0	0	0	50108,28702	50108,28702
984	Venray	11	5291,337741	626	0	827,3872469	412,4233735	6909,073164	0	0	4	3713,585176	45098,12854	1932,934196	0	0	0	7609,907939	14	6028,142234	506,1460617	1073,984826	101,2180054	4331,656227	37329,14019	47545,64282	43159,92359	4227,488727	1563	21155,28624	1765,734678	313,1310482	313,1310482	289,0073167	288,9197242	221	0	0	0	0	16279	16279	1126044095	1126044095	5010429658	1	0	0	0	20439,89009	20439,89009
986	Voerendaal	11	1387,202744	0	0	108,9360297	59,21976645	1709,831201	0	0	3	1015,642566	12535,67905	992,5546042	0	0	0	2101,123141	6	1315,341592	0	0	17,45138025	452,3660483	1253,062638	9115,020154	1546,117609	413,2376269	105	3284,842362	162,8747564	12,04350186	12,04350186	78,82017728	78,79628842	2	0	0	0	0	3150	3150	90862347,68	80405966,4	1560843920	1	0	0	0	6005,196273	6005,196273
988	Weert	11	6231,903238	1312	1312	861,2857697	339,4561613	8804,235719	0	0	3	4505,998496	51407,90524	2977,226243	0	0	0	8453,776927	8	7140,226418	1298,379928	2296,516369	122,1596617	5637,48622	49718,29175	55609,70722	56943,61261	7370,029183	1529	33555,54179	2326,108404	146,5292726	146,5292726	339,5330714	339,4301655	148	0	13	0	0	10406	10406	989029443,2	963068772,5	6424385307	1	0	0	0	24636,96167	24636,96167
34	Almere	12	30523,71493	0	0	5460,295073	1450,884278	31048,98022	0	0	3	15728,36906	225172,3244	0	0	0	0	49204,90435	9	15957,05232	5511,153628	9908,939878	463,0432892	79880,80733	304413,3782	227622,8703	261718,3004	205569,7635	7533,75	150212,2553	19610,13862	75,2718866	90,32626391	794,2648633	1016,350896	2096	9873	0	0	0	15875,61	12907	3022254755	2965285505	27718191210	1	0	0	0	92211,32922	118030,5014
303	Dronten	12	5743,229544	0	0	599,6418313	248,5115199	5862,847778	0	0	4	2935,818119	44052,22545	1051,64739	0	0	0	8695,169725	12	3240,455411	446,1521211	1881,856547	79,11292378	4213,035797	23889,03287	42422,23349	31892,4652	8782,059857	7443,96	15767,15545	2271,092177	162,587275	165,8390205	259,702379	259,6236682	5767	3261	0	0	0	34028,22	33361	945040528,9	852735921,7	5017087483	1	0	0	0	20136,85243	20136,85243
995	Lelystad	12	10346,22047	0	0	2134,619603	732,8446098	13236,24573	0	0	1	7611,20822	83907,7016	964,7584912	0	0	0	17672,97018	6	8200,773535	3400,541853	2839,863722	200,1091602	20323,29867	93201,58635	84359,41048	91321,99239	52847,62107	11377,97	50736,61742	9114,00587	131,4748953	147,2518827	369,8485242	439,986352	3509	10000	0	0	0	26427,31	23387	1483363882	1428918587	9476165982	1	0	0	0	36008,95488	42850,65631
171	Noordoostpolder	12	6899,231831	0	0	805,3367514	419,8258443	6877,1882	0	0	5	4049,338124	50252,86444	941,0463648	0	0	0	10748,01431	15	4134,030404	1901,176188	2364,037604	166,369825	4032,089378	29598,55214	49182,70853	40421,37541	10325,90883	9439,08	15694,19207	3280,401105	340,2289274	347,033506	272,8390752	275,4839468	2935	10000	0	0	0	46690,5	45775	1255126319	1255126319	4880602064	1	0	0	0	21122,73495	21333,9623
184	Urk	12	2485,404917	724	0	106,9613585	142,761937	1464,715539	0	619,4145778	1	1311,598083	22058,95509	0	0	0	0	7170,371887	1	2279,892199	201,8709589	946,0916622	50,02729004	608,1810206	15491,49212	22999,76261	22393,44198	17825,13578	511,29	7745,031435	2211,159691	6,021750928	6,62392602	109,1356301	137,469217	38	9832	0	0	0	1539,72	1316	387607237,1	382198764,1	1884996790	1	0	0	0	7086,03059	8928,398543
50	Zeewolde	12	3636,152648	0	0	284,6817695	118,4395329	3219,384971	0	0	3	1443,111422	23941,58065	39,04791284	0	0	0	4854,006835	7	1047,488401	0	294,7103331	17,45138025	1581,270653	11762,62024	23545,45117	12965,15616	5720,48213	5834,4	9111,68178	915,2917111	130,4712701	136,9948336	127,3249018	127,2863121	2182	0	0	0	0	25692,16	24704	597816557,4	597816557,4	3121687841	1	0	0	0	10821,4748	10821,4748
